treeType,horizon,routeKey,routeLabel,ruleId,predictionKey,prediction,samples,purityPct,conditions,distribution,topClass,topSharePct,secondClass,secondSharePct,edgePct,baselinePct,liftPct,fitProbabilityPct,notFitProbabilityPct,quality,auditReason
策略适配树,1,breakoutUp,向上突破,1,notFit,不适合,2920,87.84,ALL,不适合:87.8% | 适合:12.2%,不适合,87.84,适合,12.16,75.68,87.84,0,12.16,87.84,弱参考,相对基准提升不足5%
策略适配树,1,breakoutDown,向下突破,1,notFit,不适合,2920,88.15,ALL,不适合:88.2% | 适合:11.8%,不适合,88.15,适合,11.85,76.3,88.15,0,11.85,88.15,弱参考,相对基准提升不足5%
策略适配树,1,meanReversionLong,低吸均值回归,1,notFit,不适合,1797,97.72,中值乖离ATR > -0.3279,不适合:97.7% | 适合:2.3%,不适合,97.72,适合,2.28,95.44,79.97,17.75,2.28,97.72,强参考,样本、纯度、优势差距都达标
策略适配树,1,meanReversionLong,低吸均值回归,2,notFit,不适合,1123,51.56,中值乖离ATR <= -0.3279,不适合:51.6% | 适合:48.4%,不适合,51.56,适合,48.44,3.12,79.97,-28.41,48.44,51.56,弱参考,第一名领先不足10%；相对基准提升不足5%
策略适配树,1,meanReversionShort,高抛均值回归,1,notFit,不适合,1572,97.26,中值乖离率 <= 1.427,不适合:97.3% | 适合:2.7%,不适合,97.26,适合,2.74,94.52,78.42,18.84,2.74,97.26,强参考,样本、纯度、优势差距都达标
策略适配树,1,meanReversionShort,高抛均值回归,2,notFit,不适合,1348,56.45,中值乖离率 > 1.427,不适合:56.5% | 适合:43.5%,不适合,56.45,适合,43.55,12.9,78.42,-21.97,43.55,56.45,弱参考,相对基准提升不足5%
策略适配树,1,gridNeutral,震荡网格,1,fit,适合,2920,85.72,ALL,适合:85.7% | 不适合:14.3%,适合,85.72,不适合,14.28,71.44,85.72,0,85.72,14.28,弱参考,相对基准提升不足5%
策略适配树,1,waitDefense,防守等待,1,notFit,不适合,2920,51.58,ALL,不适合:51.6% | 适合:48.4%,不适合,51.58,适合,48.42,3.16,51.58,0,48.42,51.58,弱参考,第一名领先不足10%；相对基准提升不足5%
策略适配树,3,trendLong,趋势追多,1,fit,适合,2918,52.09,ALL,适合:52.1% | 不适合:47.9%,适合,52.09,不适合,47.91,4.18,52.09,0,52.09,47.91,弱参考,第一名领先不足10%；相对基准提升不足5%
策略适配树,3,trendShort,趋势做空,1,notFit,不适合,2918,52.09,ALL,不适合:52.1% | 适合:47.9%,不适合,52.09,适合,47.91,4.18,52.09,0,47.91,52.09,弱参考,第一名领先不足10%；相对基准提升不足5%
策略适配树,3,breakoutUp,向上突破,1,notFit,不适合,2246,70.44,中值位置百分位 <= 69.3837,不适合:70.4% | 适合:29.6%,不适合,70.44,适合,29.56,40.88,66.96,3.48,29.56,70.44,弱参考,相对基准提升不足5%
策略适配树,3,breakoutUp,向上突破,2,notFit,不适合,433,63.97,中值位置百分位 > 69.3837 AND 10年美债收益率 > 1.09 AND 3/8日ATR比 <= 1.3078 AND 13日涨跌 > 5.0625,不适合:64% | 适合:36%,不适合,63.97,适合,36.03,27.94,66.96,-2.99,36.03,63.97,弱参考,相对基准提升不足5%
策略适配树,3,breakoutUp,向上突破,3,fit,适合,78,55.13,中值位置百分位 > 69.3837 AND 10年美债收益率 > 1.09 AND 3/8日ATR比 <= 1.3078 AND 13日涨跌 <= 5.0625,适合:55.1% | 不适合:44.9%,适合,55.13,不适合,44.87,10.26,33.04,22.09,55.13,44.87,弱参考,样本少于200
策略适配树,3,breakoutUp,向上突破,4,fit,适合,73,50.68,中值位置百分位 > 69.3837 AND 10年美债收益率 <= 1.09 AND 中值乖离率 > 9.6711,适合:50.7% | 不适合:49.3%,适合,50.68,不适合,49.32,1.36,33.04,17.64,50.68,49.32,弱参考,样本少于200；第一名领先不足10%
策略适配树,3,breakoutUp,向上突破,5,fit,适合,45,80,中值位置百分位 > 69.3837 AND 10年美债收益率 <= 1.09 AND 中值乖离率 <= 9.6711,适合:80% | 不适合:20%,适合,80,不适合,20,60,33.04,46.96,80,20,弱参考,样本少于200
策略适配树,3,breakoutUp,向上突破,6,fit,适合,43,65.12,中值位置百分位 > 69.3837 AND 10年美债收益率 > 1.09 AND 3/8日ATR比 > 1.3078,适合:65.1% | 不适合:34.9%,适合,65.12,不适合,34.88,30.24,33.04,32.08,65.12,34.88,弱参考,样本少于200
策略适配树,3,breakoutDown,向下突破,1,notFit,不适合,2918,68.47,ALL,不适合:68.5% | 适合:31.5%,不适合,68.47,适合,31.53,36.94,68.47,0,31.53,68.47,弱参考,相对基准提升不足5%
策略适配树,3,meanReversionLong,低吸均值回归,1,notFit,不适合,1796,98.83,中值乖离ATR > -0.3267,不适合:98.8% | 适合:1.2%,不适合,98.83,适合,1.17,97.66,82.32,16.51,1.17,98.83,强参考,样本、纯度、优势差距都达标
策略适配树,3,meanReversionLong,低吸均值回归,2,notFit,不适合,527,52.56,中值乖离ATR <= -0.3267 AND 中值乖离ATR <= -0.7232 AND 21日涨跌 <= -1.9676 AND 联邦基金利率 <= 4.105,不适合:52.6% | 适合:47.4%,不适合,52.56,适合,47.44,5.12,82.32,-29.76,47.44,52.56,弱参考,第一名领先不足10%；相对基准提升不足5%
策略适配树,3,meanReversionLong,低吸均值回归,3,fit,适合,203,62.56,中值乖离ATR <= -0.3267 AND 中值乖离ATR <= -0.7232 AND 21日涨跌 <= -1.9676 AND 联邦基金利率 > 4.105,适合:62.6% | 不适合:37.4%,适合,62.56,不适合,37.44,25.12,17.68,44.88,62.56,37.44,观察,达最低门槛，但还不够强
策略适配树,3,meanReversionLong,低吸均值回归,4,notFit,不适合,144,68.75,中值乖离ATR <= -0.3267 AND 中值乖离ATR > -0.7232 AND 联邦基金利率63日变化bp <= 0.5 AND 233MA乖离率 > -17.3744,不适合:68.8% | 适合:31.3%,不适合,68.75,适合,31.25,37.5,82.32,-13.57,31.25,68.75,弱参考,样本少于200；相对基准提升不足5%
策略适配树,3,meanReversionLong,低吸均值回归,5,notFit,不适合,93,79.57,中值乖离ATR <= -0.3267 AND 中值乖离ATR <= -0.7232 AND 21日涨跌 > -1.9676 AND M2 63日变化率 <= 0.7191,不适合:79.6% | 适合:20.4%,不适合,79.57,适合,20.43,59.14,82.32,-2.75,20.43,79.57,弱参考,样本少于200；相对基准提升不足5%
策略适配树,3,meanReversionLong,低吸均值回归,6,notFit,不适合,73,82.19,中值乖离ATR <= -0.3267 AND 中值乖离ATR > -0.7232 AND 联邦基金利率63日变化bp > 0.5,不适合:82.2% | 适合:17.8%,不适合,82.19,适合,17.81,64.38,82.32,-0.13,17.81,82.19,弱参考,样本少于200；相对基准提升不足5%
策略适配树,3,meanReversionLong,低吸均值回归,7,fit,适合,42,52.38,中值乖离ATR <= -0.3267 AND 中值乖离ATR > -0.7232 AND 联邦基金利率63日变化bp <= 0.5 AND 233MA乖离率 <= -17.3744,适合:52.4% | 不适合:47.6%,适合,52.38,不适合,47.62,4.76,17.68,34.7,52.38,47.62,弱参考,样本少于200；第一名领先不足10%
策略适配树,3,meanReversionLong,低吸均值回归,8,notFit,不适合,40,52.5,中值乖离ATR <= -0.3267 AND 中值乖离ATR <= -0.7232 AND 21日涨跌 > -1.9676 AND M2 63日变化率 > 0.7191,不适合:52.5% | 适合:47.5%,不适合,52.5,适合,47.5,5,82.32,-29.82,47.5,52.5,弱参考,样本少于200；第一名领先不足10%；相对基准提升不足5%
策略适配树,3,meanReversionShort,高抛均值回归,1,notFit,不适合,1571,98.47,中值乖离ATR <= 0.3421,不适合:98.5% | 适合:1.5%,不适合,98.47,适合,1.53,96.94,79.92,18.55,1.53,98.47,强参考,样本、纯度、优势差距都达标
策略适配树,3,meanReversionShort,高抛均值回归,2,notFit,不适合,1347,58.28,中值乖离ATR > 0.3421,不适合:58.3% | 适合:41.7%,不适合,58.28,适合,41.72,16.56,79.92,-21.64,41.72,58.28,弱参考,相对基准提升不足5%
策略适配树,3,gridNeutral,震荡网格,1,fit,适合,2918,84.41,ALL,适合:84.4% | 不适合:15.6%,适合,84.41,不适合,15.59,68.82,84.41,0,84.41,15.59,弱参考,相对基准提升不足5%
策略适配树,3,waitDefense,防守等待,1,fit,适合,2918,52.23,ALL,适合:52.2% | 不适合:47.8%,适合,52.23,不适合,47.77,4.46,52.23,0,52.23,47.77,弱参考,第一名领先不足10%；相对基准提升不足5%
策略适配树,5,trendLong,趋势追多,1,fit,适合,2916,52.3,ALL,适合:52.3% | 不适合:47.7%,适合,52.3,不适合,47.7,4.6,52.3,0,52.3,47.7,弱参考,第一名领先不足10%；相对基准提升不足5%
策略适配树,5,trendShort,趋势做空,1,notFit,不适合,2916,52.3,ALL,不适合:52.3% | 适合:47.7%,不适合,52.3,适合,47.7,4.6,52.3,0,47.7,52.3,弱参考,第一名领先不足10%；相对基准提升不足5%
策略适配树,5,breakoutUp,向上突破,1,notFit,不适合,1726,61.53,34日涨跌 <= 18.7218 AND 13日ATR率 > 3.0597,不适合:61.5% | 适合:38.5%,不适合,61.53,适合,38.47,23.06,54.53,7,38.47,61.53,观察,达最低门槛，但还不够强
策略适配树,5,breakoutUp,向上突破,2,notFit,不适合,434,52.76,34日涨跌 <= 18.7218 AND 13日ATR率 <= 3.0597 AND 233MA乖离ATR > -12.5932 AND 10年美债21日变化bp > -20.5,不适合:52.8% | 适合:47.2%,不适合,52.76,适合,47.24,5.52,54.53,-1.77,47.24,52.76,弱参考,第一名领先不足10%；相对基准提升不足5%
策略适配树,5,breakoutUp,向上突破,3,fit,适合,173,54.91,34日涨跌 > 18.7218 AND 13日涨跌 <= 14.2434 AND 34日涨跌 <= 33.4865 AND M2 63日变化率 <= 1.3827,适合:54.9% | 不适合:45.1%,适合,54.91,不适合,45.09,9.82,45.47,9.44,54.91,45.09,弱参考,样本少于200；第一名领先不足10%
策略适配树,5,breakoutUp,向上突破,4,fit,适合,151,79.47,34日涨跌 > 18.7218 AND 13日涨跌 > 14.2434 AND 宏观风险压力 <= 0.23 AND 中值乖离率 <= 15.6998,适合:79.5% | 不适合:20.5%,适合,79.47,不适合,20.53,58.94,45.47,34,79.47,20.53,弱参考,样本少于200
策略适配树,5,breakoutUp,向上突破,5,notFit,不适合,86,54.65,34日涨跌 > 18.7218 AND 13日涨跌 <= 14.2434 AND 34日涨跌 > 33.4865 AND 34日涨跌 <= 42.2163,不适合:54.6% | 适合:45.4%,不适合,54.65,适合,45.35,9.3,54.53,0.12,45.35,54.65,弱参考,样本少于200；第一名领先不足10%；相对基准提升不足5%
策略适配树,5,breakoutUp,向上突破,6,fit,适合,81,81.48,34日涨跌 > 18.7218 AND 13日涨跌 <= 14.2434 AND 34日涨跌 <= 33.4865 AND M2 63日变化率 > 1.3827,适合:81.5% | 不适合:18.5%,适合,81.48,不适合,18.52,62.96,45.47,36.01,81.48,18.52,弱参考,样本少于200
策略适配树,5,breakoutUp,向上突破,7,notFit,不适合,74,81.08,34日涨跌 > 18.7218 AND 13日涨跌 <= 14.2434 AND 34日涨跌 > 33.4865 AND 34日涨跌 > 42.2163,不适合:81.1% | 适合:18.9%,不适合,81.08,适合,18.92,62.16,54.53,26.55,18.92,81.08,弱参考,样本少于200
策略适配树,5,breakoutUp,向上突破,8,fit,适合,68,57.35,34日涨跌 > 18.7218 AND 13日涨跌 > 14.2434 AND 宏观风险压力 <= 0.23 AND 中值乖离率 > 15.6998,适合:57.4% | 不适合:42.6%,适合,57.35,不适合,42.65,14.7,45.47,11.88,57.35,42.65,弱参考,样本少于200
策略适配树,5,breakoutUp,向上突破,9,fit,适合,44,75,34日涨跌 <= 18.7218 AND 13日ATR率 <= 3.0597 AND 233MA乖离ATR > -12.5932 AND 10年美债21日变化bp <= -20.5,适合:75% | 不适合:25%,适合,75,不适合,25,50,45.47,29.53,75,25,弱参考,样本少于200
策略适配树,5,breakoutUp,向上突破,10,notFit,不适合,40,55,34日涨跌 > 18.7218 AND 13日涨跌 > 14.2434 AND 宏观风险压力 > 0.23,不适合:55% | 适合:45%,不适合,55,适合,45,10,54.53,0.47,45,55,弱参考,样本少于200；相对基准提升不足5%
策略适配树,5,breakoutUp,向上突破,11,fit,适合,39,84.62,34日涨跌 <= 18.7218 AND 13日ATR率 <= 3.0597 AND 233MA乖离ATR <= -12.5932,适合:84.6% | 不适合:15.4%,适合,84.62,不适合,15.38,69.24,45.47,39.15,84.62,15.38,弱参考,样本少于200
策略适配树,5,breakoutDown,向下突破,1,notFit,不适合,2916,57.17,ALL,不适合:57.2% | 适合:42.8%,不适合,57.17,适合,42.83,14.34,57.17,0,42.83,57.17,弱参考,相对基准提升不足5%
策略适配树,5,meanReversionLong,低吸均值回归,1,notFit,不适合,1795,98.94,中值乖离ATR > -0.3249,不适合:98.9% | 适合:1.1%,不适合,98.94,适合,1.06,97.88,83.23,15.71,1.06,98.94,强参考,样本、纯度、优势差距都达标
策略适配树,5,meanReversionLong,低吸均值回归,2,notFit,不适合,257,62.65,中值乖离ATR <= -0.3249 AND 中值乖离ATR <= -1.1647 AND 21日ATR率 <= 5.5905 AND 联邦基金利率 <= 3.99,不适合:62.6% | 适合:37.4%,不适合,62.65,适合,37.35,25.3,83.23,-20.58,37.35,62.65,弱参考,相对基准提升不足5%
策略适配树,5,meanReversionLong,低吸均值回归,3,notFit,不适合,231,79.22,中值乖离ATR <= -0.3249 AND 中值乖离ATR > -1.1647 AND 拉伸热度 > 17.0862 AND 共振数量 <= 3.5,不适合:79.2% | 适合:20.8%,不适合,79.22,适合,20.78,58.44,83.23,-4.01,20.78,79.22,弱参考,相对基准提升不足5%
策略适配树,5,meanReversionLong,低吸均值回归,4,fit,适合,160,60.62,中值乖离ATR <= -0.3249 AND 中值乖离ATR <= -1.1647 AND 21日ATR率 <= 5.5905 AND 联邦基金利率 > 3.99,适合:60.6% | 不适合:39.4%,适合,60.62,不适合,39.38,21.24,16.77,43.85,60.62,39.38,弱参考,样本少于200
策略适配树,5,meanReversionLong,低吸均值回归,5,fit,适合,132,72.73,中值乖离ATR <= -0.3249 AND 中值乖离ATR <= -1.1647 AND 21日ATR率 > 5.5905 AND 10年美债收益率 <= 2.905,适合:72.7% | 不适合:27.3%,适合,72.73,不适合,27.27,45.46,16.77,55.96,72.73,27.27,弱参考,样本少于200
策略适配树,5,meanReversionLong,低吸均值回归,6,notFit,不适合,128,61.72,中值乖离ATR <= -0.3249 AND 中值乖离ATR > -1.1647 AND 拉伸热度 > 17.0862 AND 共振数量 > 3.5,不适合:61.7% | 适合:38.3%,不适合,61.72,适合,38.28,23.44,83.23,-21.51,38.28,61.72,弱参考,样本少于200；相对基准提升不足5%
策略适配树,5,meanReversionLong,低吸均值回归,7,notFit,不适合,98,68.37,中值乖离ATR <= -0.3249 AND 中值乖离ATR > -1.1647 AND 拉伸热度 <= 17.0862 AND 233MA乖离率 > -17.7694,不适合:68.4% | 适合:31.6%,不适合,68.37,适合,31.63,36.74,83.23,-14.86,31.63,68.37,弱参考,样本少于200；相对基准提升不足5%
策略适配树,5,meanReversionLong,低吸均值回归,8,fit,适合,61,54.1,中值乖离ATR <= -0.3249 AND 中值乖离ATR > -1.1647 AND 拉伸热度 <= 17.0862 AND 233MA乖离率 <= -17.7694,适合:54.1% | 不适合:45.9%,适合,54.1,不适合,45.9,8.2,16.77,37.33,54.1,45.9,弱参考,样本少于200；第一名领先不足10%
策略适配树,5,meanReversionLong,低吸均值回归,9,notFit,不适合,54,62.96,中值乖离ATR <= -0.3249 AND 中值乖离ATR <= -1.1647 AND 21日ATR率 > 5.5905 AND 10年美债收益率 > 2.905,不适合:63% | 适合:37%,不适合,62.96,适合,37.04,25.92,83.23,-20.27,37.04,62.96,弱参考,样本少于200；相对基准提升不足5%
策略适配树,5,meanReversionShort,高抛均值回归,1,notFit,不适合,1570,98.54,中值乖离率 <= 1.4399,不适合:98.5% | 适合:1.5%,不适合,98.54,适合,1.46,97.08,80.97,17.57,1.46,98.54,强参考,样本、纯度、优势差距都达标
策略适配树,5,meanReversionShort,高抛均值回归,2,notFit,不适合,650,54.46,中值乖离率 > 1.4399 AND 中值乖离率 > 4.1205 AND 233MA乖离ATR > -7.6179 AND 10年美债收益率 > 1.32,不适合:54.5% | 适合:45.5%,不适合,54.46,适合,45.54,8.92,80.97,-26.51,45.54,54.46,弱参考,第一名领先不足10%；相对基准提升不足5%
策略适配树,5,meanReversionShort,高抛均值回归,3,notFit,不适合,211,71.09,中值乖离率 > 1.4399 AND 中值乖离率 > 4.1205 AND 233MA乖离ATR > -7.6179 AND 10年美债收益率 <= 1.32,不适合:71.1% | 适合:28.9%,不适合,71.09,适合,28.91,42.18,80.97,-9.88,28.91,71.09,弱参考,相对基准提升不足5%
策略适配树,5,meanReversionShort,高抛均值回归,4,notFit,不适合,191,57.07,中值乖离率 > 1.4399 AND 中值乖离率 <= 4.1205 AND 美元指数21日变化率 > -0.7187 AND 美元指数代理 > 116.2837,不适合:57.1% | 适合:42.9%,不适合,57.07,适合,42.93,14.14,80.97,-23.9,42.93,57.07,弱参考,样本少于200；相对基准提升不足5%
策略适配树,5,meanReversionShort,高抛均值回归,5,notFit,不适合,98,77.55,中值乖离率 > 1.4399 AND 中值乖离率 <= 4.1205 AND 美元指数21日变化率 > -0.7187 AND 美元指数代理 <= 116.2837,不适合:77.5% | 适合:22.4%,不适合,77.55,适合,22.45,55.1,80.97,-3.42,22.45,77.55,弱参考,样本少于200；相对基准提升不足5%
策略适配树,5,meanReversionShort,高抛均值回归,6,fit,适合,71,69.01,中值乖离率 > 1.4399 AND 中值乖离率 > 4.1205 AND 233MA乖离ATR <= -7.6179,适合:69% | 不适合:31%,适合,69.01,不适合,30.99,38.02,19.03,49.98,69.01,30.99,弱参考,样本少于200
策略适配树,5,meanReversionShort,高抛均值回归,7,notFit,不适合,68,92.65,中值乖离率 > 1.4399 AND 中值乖离率 <= 4.1205 AND 美元指数21日变化率 <= -0.7187 AND 3/21日ATR比 > 0.8077,不适合:92.7% | 适合:7.3%,不适合,92.65,适合,7.35,85.3,80.97,11.68,7.35,92.65,弱参考,样本少于200
策略适配树,5,meanReversionShort,高抛均值回归,8,notFit,不适合,57,70.18,中值乖离率 > 1.4399 AND 中值乖离率 <= 4.1205 AND 美元指数21日变化率 <= -0.7187 AND 3/21日ATR比 <= 0.8077,不适合:70.2% | 适合:29.8%,不适合,70.18,适合,29.82,40.36,80.97,-10.79,29.82,70.18,弱参考,样本少于200；相对基准提升不足5%
策略适配树,5,gridNeutral,震荡网格,1,fit,适合,2691,84.47,233MA乖离ATR <= 8.3332,适合:84.5% | 不适合:15.5%,适合,84.47,不适合,15.53,68.94,82.41,2.06,84.47,15.53,弱参考,相对基准提升不足5%
策略适配树,5,gridNeutral,震荡网格,2,fit,适合,94,62.77,233MA乖离ATR > 8.3332 AND 8日涨跌 <= 17.6636 AND 美元指数代理 > 113.5855 AND 8日ATR百分位 <= 40.6605,适合:62.8% | 不适合:37.2%,适合,62.77,不适合,37.23,25.54,82.41,-19.64,62.77,37.23,弱参考,样本少于200；相对基准提升不足5%
策略适配树,5,gridNeutral,震荡网格,3,notFit,不适合,52,73.08,233MA乖离ATR > 8.3332 AND 8日涨跌 > 17.6636,不适合:73.1% | 适合:26.9%,不适合,73.08,适合,26.92,46.16,17.59,55.49,26.92,73.08,弱参考,样本少于200
策略适配树,5,gridNeutral,震荡网格,4,fit,适合,42,95.24,233MA乖离ATR > 8.3332 AND 8日涨跌 <= 17.6636 AND 美元指数代理 > 113.5855 AND 8日ATR百分位 > 40.6605,适合:95.2% | 不适合:4.8%,适合,95.24,不适合,4.76,90.48,82.41,12.83,95.24,4.76,弱参考,样本少于200
策略适配树,5,gridNeutral,震荡网格,5,notFit,不适合,37,54.05,233MA乖离ATR > 8.3332 AND 8日涨跌 <= 17.6636 AND 美元指数代理 <= 113.5855,不适合:54% | 适合:46%,不适合,54.05,适合,45.95,8.1,17.59,36.46,45.95,54.05,弱参考,样本少于200；第一名领先不足10%
策略适配树,5,waitDefense,防守等待,1,fit,适合,2916,55.97,ALL,适合:56% | 不适合:44%,适合,55.97,不适合,44.03,11.94,55.97,0,55.97,44.03,弱参考,相对基准提升不足5%
策略适配树,10,trendLong,趋势追多,1,notFit,不适合,1470,53.06,34日涨跌 <= 18.7457 AND 233MA乖离ATR > -11.5714 AND 宏观流动性评分 > -3.4951 AND 233MA乖离率 > -16.7416,不适合:53.1% | 适合:46.9%,不适合,53.06,适合,46.94,6.12,46.34,6.72,46.94,53.06,弱参考,第一名领先不足10%
策略适配树,10,trendLong,趋势追多,2,fit,适合,440,60.91,34日涨跌 <= 18.7457 AND 233MA乖离ATR > -11.5714 AND 宏观流动性评分 > -3.4951 AND 233MA乖离率 <= -16.7416,适合:60.9% | 不适合:39.1%,适合,60.91,不适合,39.09,21.82,53.66,7.25,60.91,39.09,观察,达最低门槛，但还不够强
策略适配树,10,trendLong,趋势追多,3,fit,适合,336,57.74,34日涨跌 > 18.7457 AND 34日涨跌 <= 56.6835 AND 8/13日ATR比 <= 1.0893 AND 美元指数21日变化率 <= 0.4398,适合:57.7% | 不适合:42.3%,适合,57.74,不适合,42.26,15.48,53.66,4.08,57.74,42.26,弱参考,相对基准提升不足5%
策略适配树,10,trendLong,趋势追多,4,fit,适合,140,78.57,34日涨跌 > 18.7457 AND 34日涨跌 <= 56.6835 AND 8/13日ATR比 <= 1.0893 AND 美元指数21日变化率 > 0.4398,适合:78.6% | 不适合:21.4%,适合,78.57,不适合,21.43,57.14,53.66,24.91,78.57,21.43,弱参考,样本少于200
策略适配树,10,trendLong,趋势追多,5,fit,适合,99,91.92,34日涨跌 > 18.7457 AND 34日涨跌 <= 56.6835 AND 8/13日ATR比 > 1.0893 AND 8日ATR率 <= 5.8109,适合:91.9% | 不适合:8.1%,适合,91.92,不适合,8.08,83.84,53.66,38.26,91.92,8.08,弱参考,样本少于200
策略适配树,10,trendLong,趋势追多,6,notFit,不适合,97,83.51,34日涨跌 <= 18.7457 AND 233MA乖离ATR > -11.5714 AND 宏观流动性评分 <= -3.4951 AND ATR率 > 3.5453,不适合:83.5% | 适合:16.5%,不适合,83.51,适合,16.49,67.02,46.34,37.17,16.49,83.51,弱参考,样本少于200
策略适配树,10,trendLong,趋势追多,7,fit,适合,76,69.74,34日涨跌 <= 18.7457 AND 233MA乖离ATR <= -11.5714 AND 美元指数21日变化率 > -0.4301 AND 美元指数21日变化率 > 0.3509,适合:69.7% | 不适合:30.3%,适合,69.74,不适合,30.26,39.48,53.66,16.08,69.74,30.26,弱参考,样本少于200
策略适配树,10,trendLong,趋势追多,8,notFit,不适合,60,58.33,34日涨跌 <= 18.7457 AND 233MA乖离ATR > -11.5714 AND 宏观流动性评分 <= -3.4951 AND ATR率 <= 3.5453,不适合:58.3% | 适合:41.7%,不适合,58.33,适合,41.67,16.66,46.34,11.99,41.67,58.33,弱参考,样本少于200
策略适配树,10,trendLong,趋势追多,9,fit,适合,58,94.83,34日涨跌 <= 18.7457 AND 233MA乖离ATR <= -11.5714 AND 美元指数21日变化率 > -0.4301 AND 美元指数21日变化率 <= 0.3509,适合:94.8% | 不适合:5.2%,适合,94.83,不适合,5.17,89.66,53.66,41.17,94.83,5.17,弱参考,样本少于200
