kind,kindKey,metric,metricKey,unit,bucket,bucketRange,horizon,valueMin,valueMedian,valueMax,occurrences,returnCloserProbabilityPct,continueAwayProbabilityPct,crossBaselineProbabilityPct,reversionDirectionHitPct,continuationDirectionHitPct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,avgAtrChangePct,medianAtrChangePct,avgDistanceChangeAtr,medianDistanceChangeAtr,avgReturnPct,medianReturnPct,upRatePct,avgMaxUpPct,avgMaxDownPct,lastSeen
233MA,ma233,233MA乖离率,maDeviationRate,%,极低,0-10%,1,-55.6965,-37.5768,-32.7136,292,40.07,59.93,0,51.03,48.97,42.12,57.88,4.45,1.71,-0.0362,-1.0048,-0.0038,0.1722,0.1208,0.1033,51.03,2.698,-2.7216,2020-03-18
233MA,ma233,233MA乖离率,maDeviationRate,%,偏低,10-30%,1,-32.7067,-20.368,-12.2336,584,40.24,59.76,0,50.34,49.66,38.87,61.13,5.14,0.17,0.2004,-1.313,-0.0317,0.1038,-0.0383,0.0163,50.34,2.1514,-2.2876,2020-04-17
233MA,ma233,233MA乖离率,maDeviationRate,%,中性,30-70%,1,-12.2311,6.7137,21.9442,1167,42.33,57.67,6,49.36,50.64,40.53,59.47,4.11,0.43,0.0034,-0.9601,0.0437,0.0767,0.0878,0.1133,52.27,1.9783,-1.9447,2021-10-11
233MA,ma233,233MA乖离率,maDeviationRate,%,偏高,70-90%,1,21.9699,35.7834,61.327,584,40.75,59.25,0,46.23,53.77,45.21,54.79,4.11,0,0.2568,-0.4325,-0.0197,0.1284,0.1982,0.1506,53.77,2.0528,-2.1313,2019-08-19
233MA,ma233,233MA乖离率,maDeviationRate,%,极高,90-100%,1,61.3274,89.964,199.6345,293,44.03,55.97,0,45.73,54.27,44.37,55.63,7.51,1.37,0.349,-0.4298,-0.0664,0.0979,0.4874,0.3249,54.27,3.5733,-3.5709,2021-01-07
233MA,ma233,233MA乖离率,maDeviationRate,%,极低,0-10%,3,-55.6965,-37.5768,-32.7136,292,39.73,60.27,0,51.03,48.97,34.25,65.75,8.22,11.64,-1.4597,-4.3451,-0.0142,0.3072,0.3955,0.0433,51.03,4.748,-4.4614,2020-03-18
233MA,ma233,233MA乖离率,maDeviationRate,%,偏低,10-30%,3,-32.7067,-20.3903,-12.2336,582,45.53,54.47,0.52,52.06,47.94,33.33,66.67,12.89,10.65,0.8178,-3.0816,-0.1184,0.1105,-0.0692,0.1494,52.06,3.946,-4.2114,2020-04-17
233MA,ma233,233MA乖离率,maDeviationRate,%,中性,30-70%,3,-12.2311,6.7137,21.9442,1167,40.96,59.04,10.88,47.99,52.01,39.59,60.41,10.8,8.48,0.25,-2.0657,0.1436,0.1791,0.2655,0.1304,51.76,3.6509,-3.4663,2021-10-11
233MA,ma233,233MA乖离率,maDeviationRate,%,偏高,70-90%,3,21.9699,35.7834,61.327,584,47.09,52.91,0,48.12,51.88,41.78,58.22,14.21,6.34,0.8974,-1.3451,-0.0482,0.0624,0.6131,0.19,51.88,3.8223,-3.6409,2019-08-19
233MA,ma233,233MA乖离率,maDeviationRate,%,极高,90-100%,3,61.3274,89.964,199.6345,293,50.17,49.83,0,45.05,54.95,45.39,54.61,21.16,10.58,2.1764,-1.2818,-0.2191,-0.0055,1.3091,1.2154,54.95,6.6669,-6.004,2021-01-07
233MA,ma233,233MA乖离率,maDeviationRate,%,极低,0-10%,5,-55.6965,-37.5768,-32.7136,292,38.01,61.99,0,52.4,47.6,27.74,72.26,8.56,30.48,-3.1387,-5.6394,-0.0003,0.3489,0.6326,0.179,52.4,6.0837,-5.5515,2020-03-18
233MA,ma233,233MA乖离率,maDeviationRate,%,偏低,10-30%,5,-32.7067,-20.3903,-12.2336,582,48.63,51.37,1.2,53.78,46.22,33.33,66.67,16.67,25.95,1.4625,-5.3702,-0.2323,0.0355,0.0419,0.4268,53.78,5.2546,-5.4194,2020-04-17
233MA,ma233,233MA乖离率,maDeviationRate,%,中性,30-70%,5,-12.2311,6.7191,21.9442,1165,40.77,59.23,15.02,48.5,51.5,40.69,59.31,16.39,19.48,0.7934,-2.2777,0.2494,0.2232,0.4286,0.0845,50.9,4.8833,-4.6229,2021-10-11
233MA,ma233,233MA乖离率,maDeviationRate,%,偏高,70-90%,5,21.9699,35.7834,61.327,584,49.14,50.86,0,47.95,52.05,43.32,56.68,18.32,14.9,1.4326,-1.6722,-0.0805,0.0399,0.9921,0.3795,52.05,5.162,-4.6008,2019-08-19
233MA,ma233,233MA乖离率,maDeviationRate,%,极高,90-100%,5,61.3274,89.964,199.6345,293,54.27,45.73,0,44.71,55.29,48.46,51.54,29.69,17.41,3.7352,-0.2769,-0.3672,-0.096,2.0569,0.8528,55.29,8.8602,-7.5071,2021-01-07
233MA,ma233,233MA乖离率,maDeviationRate,%,极低,0-10%,10,-55.6965,-37.5768,-32.7136,292,41.78,58.22,0,54.11,45.89,22.6,77.4,11.3,57.19,-7.2237,-12.1537,0.0835,0.4819,0.8254,0.6746,54.11,8.4766,-7.309,2020-03-18
233MA,ma233,233MA乖离率,maDeviationRate,%,偏低,10-30%,10,-32.7067,-20.3903,-12.2336,582,50.69,49.31,3.61,55.5,44.5,32.65,67.35,20.79,45.53,2.5019,-7.9426,-0.4925,-0.052,0.6359,0.9923,55.5,8.0034,-7.4204,2020-04-17
233MA,ma233,233MA乖离率,maDeviationRate,%,中性,30-70%,10,-12.2311,6.7618,21.9442,1160,37.93,62.07,20.86,48.97,51.03,45.17,54.83,24.83,32.5,3.0618,-2.3044,0.4983,0.4544,0.9539,0.3871,51.72,7.3291,-6.7979,2021-10-11
233MA,ma233,233MA乖离率,maDeviationRate,%,偏高,70-90%,10,21.9699,35.7834,61.327,584,50.51,49.49,0.17,45.21,54.79,46.06,53.94,27.57,27.57,2.6905,-2.1258,-0.2064,-0.0072,1.7961,0.7733,54.79,7.6583,-6.152,2019-08-19
233MA,ma233,233MA乖离率,maDeviationRate,%,极高,90-100%,10,61.3274,89.964,199.6345,293,59.04,40.96,0,45.05,54.95,55.63,44.37,38.91,29.35,7.8774,3.473,-0.6881,-0.5083,3.7834,1.3505,54.95,13.6083,-10.1986,2021-01-07
233MA,ma233,233MA乖离ATR,maDeviationAtr,ATR,极低,0-10%,1,-22.3045,-12.1053,-10.3261,292,41.44,58.56,0,53.42,46.58,35.96,64.04,3.08,0.34,-0.4331,-1.4535,-0.0852,0.1537,0.3189,0.1462,53.42,2.1667,-1.868,2022-12-16
233MA,ma233,233MA乖离ATR,maDeviationAtr,ATR,偏低,10-30%,1,-10.3109,-5.8941,-3.2491,583,38.77,61.23,0,47.51,52.49,42.54,57.46,5.49,0.69,0.403,-0.9313,0.0083,0.1205,-0.1629,-0.1178,47.51,2.164,-2.4927,2018-09-01
233MA,ma233,233MA乖离ATR,maDeviationAtr,ATR,中性,30-70%,1,-3.2386,1.4545,5.2999,1168,42.38,57.62,5.99,49.74,50.26,40.24,59.76,4.37,0.51,0.0538,-1.0295,0.0558,0.0808,0.148,0.1627,53.51,2.2509,-2.2083,2019-05-16
233MA,ma233,233MA乖离ATR,maDeviationAtr,ATR,偏高,70-90%,1,5.3091,6.4391,7.889,584,39.55,60.45,0,46.58,53.42,44.01,55.99,3.77,0.51,-0.0884,-0.7155,0.0096,0.1312,0.2311,0.1466,53.42,2.1946,-2.1632,2023-04-25
233MA,ma233,233MA乖离ATR,maDeviationAtr,ATR,极高,90-100%,1,7.8913,8.9621,12.8888,293,47.78,52.22,0,46.76,53.24,46.76,53.24,7.85,0.34,0.8292,-0.1913,-0.1717,0.0468,0.232,0.1259,53.24,2.709,-2.9001,2024-03-03
233MA,ma233,233MA乖离ATR,maDeviationAtr,ATR,极低,0-10%,3,-22.3045,-12.1053,-10.3261,292,44.86,55.14,0.34,57.88,42.12,28.77,71.23,7.53,11.99,-1.7485,-4.4279,-0.2978,0.1603,0.9581,0.5395,57.88,4.1743,-3.1333,2022-12-16
233MA,ma233,233MA乖离ATR,maDeviationAtr,ATR,偏低,10-30%,3,-10.3109,-5.9014,-3.2491,581,42,58,0.52,46.13,53.87,37.69,62.31,13.25,9.29,1.0265,-2.5697,0.0392,0.2488,-0.4241,-0.3292,46.13,3.8538,-4.4774,2018-09-01
233MA,ma233,233MA乖离ATR,maDeviationAtr,ATR,中性,30-70%,3,-3.2386,1.4545,5.2999,1168,40.24,59.76,10.62,48.29,51.71,36.47,63.53,10.96,9.59,-0.136,-2.6963,0.1856,0.178,0.4222,0.3644,53.94,4.1205,-3.8824,2019-05-16
233MA,ma233,233MA乖离ATR,maDeviationAtr,ATR,偏高,70-90%,3,5.3091,6.4391,7.889,584,46.58,53.42,0.34,49.14,50.86,39.73,60.27,11.3,8.39,0.2794,-1.7186,-0.0417,0.0938,0.4665,0.0731,50.86,3.922,-3.7678,2023-04-25
233MA,ma233,233MA乖离ATR,maDeviationAtr,ATR,极高,90-100%,3,7.8913,8.9621,12.8888,293,55.97,44.03,0,46.76,53.24,58.7,41.3,26.28,4.44,4.8229,2.1932,-0.4304,-0.2219,1.1187,0.4674,53.24,5.3514,-4.8911,2024-03-03
233MA,ma233,233MA乖离ATR,maDeviationAtr,ATR,极低,0-10%,5,-22.3045,-12.1053,-10.3261,292,49.66,50.34,1.37,59.59,40.41,25.34,74.66,9.25,31.16,-2.9912,-6.2362,-0.5041,0.0421,1.6297,0.8005,59.59,5.7413,-3.918,2022-12-16
233MA,ma233,233MA乖离ATR,maDeviationAtr,ATR,偏低,10-30%,5,-10.3109,-5.9522,-3.2491,579,41.11,58.89,0.69,47.15,52.85,38.51,61.49,17.27,23.66,1.7105,-3.8387,0.0725,0.2564,-0.695,-0.2821,47.15,4.9475,-5.8794,2018-09-01
233MA,ma233,233MA乖离ATR,maDeviationAtr,ATR,中性,30-70%,5,-3.2386,1.4545,5.2999,1168,39.47,60.53,14.55,48.8,51.2,36.13,63.87,14.73,22.26,-0.1516,-3.3055,0.3144,0.2412,0.7199,0.3841,53.6,5.4766,-5.023,2019-05-16
233MA,ma233,233MA乖离ATR,maDeviationAtr,ATR,偏高,70-90%,5,5.3091,6.4391,7.889,584,48.97,51.03,0.68,49.66,50.34,39.9,60.1,15.92,16.27,0.7508,-2.2754,-0.0926,0.0467,0.7539,0.0452,50.34,5.2594,-4.8642,2023-04-25
233MA,ma233,233MA乖离ATR,maDeviationAtr,ATR,极高,90-100%,5,7.8913,8.9621,12.8888,293,63.14,36.86,0,46.08,53.92,65.53,34.47,39.25,7.51,8.2312,4.3412,-0.7071,-0.4637,1.8288,0.6803,53.92,7.2531,-6.1139,2024-03-03
233MA,ma233,233MA乖离ATR,maDeviationAtr,ATR,极低,0-10%,10,-22.3045,-12.1053,-10.3261,292,61.3,38.7,4.79,65.41,34.59,25,75,14.73,53.42,-3.1108,-10.8505,-1.1164,-0.7932,3.1913,2.2681,65.41,9.1184,-5.204,2022-12-16
233MA,ma233,233MA乖离ATR,maDeviationAtr,ATR,偏低,10-30%,10,-10.3109,-5.9979,-3.2491,574,39.55,60.45,0.87,46.86,53.14,36.06,63.94,21.08,41.29,2.8409,-6.4125,0.2071,0.4534,-1.2733,-0.5878,46.86,6.993,-8.4314,2018-09-01
233MA,ma233,233MA乖离ATR,maDeviationAtr,ATR,中性,30-70%,10,-3.2386,1.4545,5.2999,1168,34.76,65.24,20.21,48.12,51.88,38.87,61.13,21.83,39.98,0,-5.5689,0.64,0.5795,1.7399,1.2613,55.48,8.2389,-6.9585,2019-05-16
233MA,ma233,233MA乖离ATR,maDeviationAtr,ATR,偏高,70-90%,10,5.3091,6.4391,7.889,584,53.42,46.58,1.54,51.71,48.29,43.32,56.68,21.75,28.94,2.5887,-2.9796,-0.333,-0.1278,0.7599,-0.2172,48.29,7.5596,-7.0622,2023-04-25
233MA,ma233,233MA乖离ATR,maDeviationAtr,ATR,极高,90-100%,10,7.8913,8.9621,12.8888,293,68.6,31.4,0,41.3,58.7,76.79,23.21,58.36,9.22,15.5077,14.1941,-1.2022,-1.0772,4.0893,2.1893,58.7,11.5361,-7.8783,2024-03-03
233MA,ma233,233MA位置百分位,maPositionPct,percentile,极低,0-10%,1,0,26.9199,34.2698,292,38.7,61.3,0,51.71,48.29,37.33,62.67,3.42,1.03,-0.4123,-1.2685,-0.0481,0.2059,0.2729,0.0915,51.71,2.3373,-2.065,2018-12-20
233MA,ma233,233MA位置百分位,maPositionPct,percentile,偏低,10-30%,1,34.277,49.1201,59.082,583,41.68,58.32,0.34,51.29,48.71,43.05,56.95,5.15,0.51,0.3224,-0.9268,0.001,0.101,-0.096,0.0577,51.29,2.2618,-2.5362,2021-08-02
233MA,ma233,233MA位置百分位,maPositionPct,percentile,中性,30-70%,1,59.0832,70.7711,80.3377,1168,42.21,57.79,5.74,49.23,50.77,40.07,59.93,4.2,0.43,0.0826,-1.0632,0.0427,0.0757,0.1325,0.1177,51.88,2.1452,-2.1243,2021-11-13
233MA,ma233,233MA位置百分位,maPositionPct,percentile,偏高,70-90%,1,80.3606,83.7942,88.5587,584,40.07,59.93,0,46.75,53.25,43.49,56.51,4.11,0.51,-0.0859,-0.7229,-0.0233,0.1213,0.0902,0.0882,52.57,2.1576,-2.2675,2021-03-10
233MA,ma233,233MA位置百分位,maPositionPct,percentile,极高,90-100%,1,88.5615,93.676,100,293,44.37,55.63,0.34,42.66,57.34,46.08,53.92,8.19,0.34,0.849,-0.2076,-0.0767,0.1238,0.487,0.3249,55.63,2.8393,-2.7443,2024-03-03
233MA,ma233,233MA位置百分位,maPositionPct,percentile,极低,0-10%,3,0,26.9199,34.2698,292,41.1,58.9,0.34,55.48,44.52,32.53,67.47,8.56,13.36,-1.8719,-4.5143,-0.1563,0.3072,0.7184,0.4777,55.48,4.3452,-3.5732,2018-12-20
233MA,ma233,233MA位置百分位,maPositionPct,percentile,偏低,10-30%,3,34.277,49.1443,59.082,581,45.27,54.73,1.2,49.57,50.43,35.11,64.89,12.39,9.47,1.0146,-2.5359,0.0049,0.129,-0.1641,-0.034,49.57,4.1191,-4.5492,2021-08-02
233MA,ma233,233MA位置百分位,maPositionPct,percentile,中性,30-70%,3,59.0832,70.7711,80.3377,1168,41.44,58.56,10.19,49.4,50.6,36.04,63.96,10.96,8.48,-0.0907,-2.7031,0.1298,0.1572,0.3426,0.2359,52.91,3.9038,-3.7357,2021-11-13
233MA,ma233,233MA位置百分位,maPositionPct,percentile,偏高,70-90%,3,80.3606,83.7942,88.5587,584,47.09,52.91,0.34,47.77,52.23,42.81,57.19,11.99,8.9,0.4916,-1.4067,-0.0745,0.0916,0.3095,-0.0259,49.83,3.8931,-3.8851,2021-03-10
233MA,ma233,233MA位置百分位,maPositionPct,percentile,极高,90-100%,3,88.5615,93.676,100,293,47.44,52.56,0.34,40.61,59.39,55.63,44.37,25.6,6.14,4.3659,2.0358,-0.2154,0.1118,1.4725,0.6149,54.95,5.5766,-4.6613,2024-03-03
233MA,ma233,233MA位置百分位,maPositionPct,percentile,极低,0-10%,5,0,26.9199,34.2698,292,42.47,57.53,1.03,57.19,42.81,29.45,70.55,9.59,33.22,-3.32,-5.6394,-0.2587,0.2423,1.1767,0.7914,57.19,5.7919,-4.5582,2018-12-20
233MA,ma233,233MA位置百分位,maPositionPct,percentile,偏低,10-30%,5,34.277,49.1201,59.082,579,45.94,54.06,1.73,49.57,50.43,33.16,66.84,15.37,22.45,1.5196,-4.33,0.0021,0.1332,-0.2846,-0.0829,49.57,5.275,-5.8734,2021-08-02
233MA,ma233,233MA位置百分位,maPositionPct,percentile,中性,30-70%,5,59.0832,70.7711,80.3377,1168,40.84,59.16,14.04,50.26,49.74,36.73,63.27,14.98,21.06,0.0873,-3.1151,0.2159,0.1966,0.5938,0.2626,52.57,5.2396,-4.8806,2021-11-13
233MA,ma233,233MA位置百分位,maPositionPct,percentile,偏高,70-90%,5,80.3606,83.7942,88.5587,584,50.34,49.66,0.68,49.49,50.51,41.44,58.56,17.81,16.61,0.9574,-2.0816,-0.1408,-0.0197,0.4785,-0.0785,48.8,5.0801,-4.9924,2021-03-10
233MA,ma233,233MA位置百分位,maPositionPct,percentile,极高,90-100%,5,88.5615,93.676,100,293,52.56,47.44,0.34,38.23,61.77,66.55,33.45,37.88,11.95,7.572,4.2772,-0.3238,-0.1563,2.521,1.7616,58.7,7.8574,-5.8002,2024-03-03
233MA,ma233,233MA位置百分位,maPositionPct,percentile,极低,0-10%,10,0,26.9199,34.2698,292,50,50,2.74,57.88,42.12,26.71,73.29,12.67,49.32,-4.4721,-9.7023,-0.5485,-0.0289,1.9606,1.3621,57.88,8.7426,-6.1517,2018-12-20
233MA,ma233,233MA位置百分位,maPositionPct,percentile,偏低,10-30%,10,34.277,49.0117,59.082,574,45.64,54.36,4.36,52.79,47.21,31.18,68.82,17.77,46.86,0.6695,-8.3842,-0.0637,0.169,0.2854,0.5877,52.79,7.6012,-7.8631,2021-08-02
233MA,ma233,233MA位置百分位,maPositionPct,percentile,中性,30-70%,10,59.0832,70.7711,80.3377,1168,38.44,61.56,18.92,50.51,49.49,40.5,59.5,23.46,37.59,1.5769,-4.7721,0.4673,0.4325,1.1737,0.8336,54.02,7.849,-7.0053,2021-11-13
