kind,kindKey,metric,metricKey,unit,bucket,bucketRange,horizon,valueMin,valueMedian,valueMax,occurrences,returnCloserProbabilityPct,continueAwayProbabilityPct,crossBaselineProbabilityPct,reversionDirectionHitPct,continuationDirectionHitPct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,avgAtrChangePct,medianAtrChangePct,avgDistanceChangeAtr,medianDistanceChangeAtr,avgReturnPct,medianReturnPct,upRatePct,avgMaxUpPct,avgMaxDownPct,lastSeen
233MA,ma233,233MA位置百分位,maPositionPct,percentile,偏高,70-90%,10,80.3606,83.7942,88.5587,584,52.74,47.26,1.54,49.49,50.51,45.89,54.11,24.32,28.6,2.3368,-2.1734,-0.3458,-0.1148,0.4399,-0.1964,48.12,7.2117,-7.2562,2021-03-10
233MA,ma233,233MA位置百分位,maPositionPct,percentile,极高,90-100%,10,88.5615,93.676,100,293,54.61,45.39,0.34,32.08,67.92,73.04,26.96,55.29,12.63,15.3339,14.2574,-0.5238,-0.4072,5.1573,3.2638,60.75,12.9669,-7.4739,2024-03-03
中值,middle,中值乖离率,middleDeviationRate,%,极低,0-10%,1,-26.777,-10.8119,-8.2697,292,60.27,39.73,1.71,53.77,46.23,54.45,45.55,13.01,0.68,2.3895,0.6776,-0.1747,-0.1018,0.1771,0.1509,53.77,3.2932,-3.6509,2022-09-07
中值,middle,中值乖离率,middleDeviationRate,%,偏低,10-30%,1,-8.253,-4.8176,-2.9379,583,55.06,44.94,4.46,52.49,47.51,44.6,55.4,4.29,0.34,0.4068,-0.6964,-0.0616,-0.0459,-0.0275,0.1478,52.49,2.0672,-2.2929,2023-06-15
中值,middle,中值乖离率,middleDeviationRate,%,中性,30-70%,1,-2.9364,0.6307,4.5278,1168,35.96,64.04,22.43,49.23,50.77,38.7,61.3,3.08,0.26,-0.2864,-1.189,0.1576,0.1195,0.0205,0.0629,51.11,1.8342,-1.9123,2022-12-08
中值,middle,中值乖离率,middleDeviationRate,%,偏高,70-90%,1,4.5356,7.1609,10.4701,584,50.68,49.32,2.4,46.23,53.77,39.21,60.79,3.77,0.68,-0.3444,-0.8627,-0.0634,-0.0059,0.3755,0.1177,53.77,2.3725,-2.0548,2020-02-11
中值,middle,中值乖离率,middleDeviationRate,%,极高,90-100%,1,10.4738,13.5803,27.9607,293,56.31,43.69,0.68,48.12,51.88,39.93,60.07,5.46,1.37,-0.125,-1.0976,-0.199,-0.104,0.3241,0.1259,51.88,3.0855,-2.9169,2021-01-06
中值,middle,中值乖离率,middleDeviationRate,%,极低,0-10%,3,-26.777,-10.8119,-8.2697,292,67.12,32.88,7.88,55.14,44.86,38.7,61.3,18.84,10.27,2.4345,-2.3182,-0.4563,-0.3865,0.5803,0.4277,55.14,5.6237,-6.0067,2022-09-07
中值,middle,中值乖离率,middleDeviationRate,%,偏低,10-30%,3,-8.253,-4.8176,-2.9379,581,53.36,46.64,15.32,50.95,49.05,35.11,64.89,13.25,10.67,0.1707,-3.0128,-0.0638,-0.0555,-0.1101,0.0537,50.95,3.7621,-4.2125,2023-06-15
中值,middle,中值乖离率,middleDeviationRate,%,中性,30-70%,3,-2.9364,0.6307,4.5278,1168,31.59,68.41,31.42,48.72,51.28,35.79,64.21,10.1,9.67,-0.2351,-2.8054,0.3594,0.2608,0.2509,-0.0094,49.91,3.4901,-3.4117,2022-12-08
中值,middle,中值乖离率,middleDeviationRate,%,偏高,70-90%,3,4.5356,7.1609,10.4701,584,54.45,45.55,11.99,45.89,54.11,44.01,55.99,12.16,7.02,0.4724,-1.2261,-0.1911,-0.1013,0.6616,0.3538,54.11,4.5086,-3.5993,2020-02-11
中值,middle,中值乖离率,middleDeviationRate,%,极高,90-100%,3,10.4738,13.5803,27.9607,293,63.82,36.18,2.05,44.03,55.97,48.12,51.88,16.72,5.8,2.3614,-0.3455,-0.4538,-0.3609,1.1667,0.7168,55.97,5.4328,-4.7649,2021-01-06
中值,middle,中值乖离率,middleDeviationRate,%,极低,0-10%,5,-26.777,-10.8119,-8.2697,292,73.97,26.03,15.75,57.53,42.47,31.85,68.15,18.15,29.45,1.5772,-6.0526,-0.6467,-0.6895,0.8557,1.213,57.53,7.0299,-7.237,2022-09-07
中值,middle,中值乖离率,middleDeviationRate,%,偏低,10-30%,5,-8.253,-4.8209,-2.9379,580,52.07,47.93,23.1,49.83,50.17,36.21,63.79,17.41,26.38,0.3747,-3.8316,-0.0151,-0.0403,-0.1151,-0.0944,49.83,4.9233,-5.556,2023-06-15
中值,middle,中值乖离率,middleDeviationRate,%,中性,30-70%,5,-2.9364,0.6378,4.5278,1167,28.36,71.64,35.13,48.84,51.16,35.39,64.61,13.8,22.11,-0.1731,-3.5574,0.4883,0.4255,0.5985,0.1173,51.24,4.8494,-4.417,2022-12-08
中值,middle,中值乖离率,middleDeviationRate,%,偏高,70-90%,5,4.5356,7.1609,10.4701,584,60.96,39.04,20.03,47.6,52.4,45.38,54.62,20.55,13.18,1.7605,-1.1018,-0.2834,-0.3301,0.8002,0.4054,52.4,5.904,-4.8433,2020-02-11
中值,middle,中值乖离率,middleDeviationRate,%,极高,90-100%,5,10.4738,13.5803,27.9607,293,71.67,28.33,5.46,44.03,55.97,55.63,44.37,24.57,10.58,4.3893,1.1086,-0.6827,-0.6724,1.848,0.6613,55.97,7.2315,-5.8991,2021-01-06
中值,middle,中值乖离率,middleDeviationRate,%,极低,0-10%,10,-26.777,-10.8119,-8.2697,292,83.22,16.78,31.85,58.22,41.78,26.03,73.97,16.78,58.22,-4.1007,-12.4378,-0.9774,-0.9364,1.716,1.1999,58.22,9.601,-8.7708,2022-09-07
中值,middle,中值乖离率,middleDeviationRate,%,偏低,10-30%,10,-8.253,-4.8316,-2.9379,578,55.19,44.81,38.06,50.87,49.13,36.85,63.15,20.76,43.43,1.523,-6.917,-0.0087,-0.1068,0.2357,0.2001,50.87,7.3945,-7.999,2023-06-15
中值,middle,中值乖离率,middleDeviationRate,%,中性,30-70%,10,-2.9364,0.6522,4.5278,1164,23.11,76.89,44.76,49.66,50.34,39.78,60.22,23.02,38.66,1.8221,-5.0222,0.689,0.5613,1.0916,0.2679,51.55,7.6159,-6.4462,2022-12-08
中值,middle,中值乖离率,middleDeviationRate,%,偏高,70-90%,10,4.5356,7.1609,10.4701,584,62.16,37.84,32.71,44.52,55.48,51.03,48.97,29.62,22.43,4.4409,0.3293,-0.2936,-0.2856,1.8135,1.1532,55.48,8.6472,-6.871,2020-02-11
中值,middle,中值乖离率,middleDeviationRate,%,极高,90-100%,10,10.4738,13.5803,27.9607,293,81.23,18.77,17.06,40.61,59.39,55.29,44.71,36.52,18.43,8.1245,2.051,-1.1322,-1.2362,3.0995,1.6232,59.39,10.5876,-7.573,2021-01-06
中值,middle,中值乖离ATR,middleDeviationAtr,ATR,极低,0-10%,1,-5.3467,-2.2409,-1.7929,291,60.48,39.52,1.03,53.95,46.05,57.04,42.96,13.06,0.34,2.8123,0.9906,-0.1869,-0.1101,-0.1134,0.1487,53.95,2.6115,-3.2906,2025-11-24
中值,middle,中值乖离ATR,middleDeviationAtr,ATR,偏低,10-30%,1,-1.7919,-1.2149,-0.7107,584,53.25,46.75,3.42,51.03,48.97,41.95,58.05,4.62,0.51,0.3753,-0.9973,-0.0519,-0.032,0.0621,0.0783,51.03,2.2094,-2.3144,2024-04-01
中值,middle,中值乖离ATR,middleDeviationAtr,ATR,中性,30-70%,1,-0.7098,0.1606,1.1356,1168,36.73,63.27,23.72,50.09,49.91,38.18,61.82,2.83,0.34,-0.5443,-1.189,0.1573,0.1093,0.0407,0.0935,51.63,2.0656,-2.1455,2022-08-02
中值,middle,中值乖离ATR,middleDeviationAtr,ATR,偏高,70-90%,1,1.1357,1.6601,2.4336,584,50.17,49.83,1.2,46.75,53.25,40.07,59.93,3.08,0.86,-0.2316,-0.8157,-0.06,-0.004,0.3631,0.1128,53.25,2.2991,-1.9905,2018-07-19
中值,middle,中值乖离ATR,middleDeviationAtr,ATR,极高,90-100%,1,2.4338,2.9246,4.5732,293,57.68,42.32,0.68,46.42,53.58,43,57,7.17,0.68,0.328,-0.9183,-0.2122,-0.0957,0.3789,0.1652,53.58,2.7068,-2.4348,2021-10-19
中值,middle,中值乖离ATR,middleDeviationAtr,ATR,极低,0-10%,3,-5.3467,-2.2409,-1.7929,289,67.47,32.53,7.27,53.63,46.37,44.29,55.71,22.84,10.38,4.2758,-0.905,-0.4655,-0.3855,-0.0206,0.2749,53.63,4.6388,-5.6786,2025-11-24
中值,middle,中值乖离ATR,middleDeviationAtr,ATR,偏低,10-30%,3,-1.7919,-1.2149,-0.7107,584,55.31,44.69,13.87,51.2,48.8,34.08,65.92,11.64,8.73,-0.0525,-3.0735,-0.0895,-0.0793,0.0704,0.0685,51.2,3.9868,-4.0997,2024-04-01
中值,middle,中值乖离ATR,middleDeviationAtr,ATR,中性,30-70%,3,-0.7098,0.1606,1.1356,1168,30.48,69.52,33.82,49.83,50.17,33.22,66.78,8.82,11.82,-1.3006,-3.292,0.3727,0.2611,0.1033,-0.0334,49.32,3.6923,-3.8075,2022-08-02
中值,middle,中值乖离ATR,middleDeviationAtr,ATR,偏高,70-90%,3,1.1357,1.6601,2.4336,584,53.77,46.23,9.08,44.18,55.82,42.98,57.02,12.5,5.14,1.2798,-1.2364,-0.1415,-0.1051,1.1838,0.5044,55.82,4.718,-3.4255,2018-07-19
中值,middle,中值乖离ATR,middleDeviationAtr,ATR,极高,90-100%,3,2.4338,2.9246,4.5732,293,65.53,34.47,1.71,44.03,55.97,57,43,20.48,4.78,3.6514,1.9429,-0.5496,-0.3814,0.9539,0.5839,55.97,4.7518,-4.1001,2021-10-19
中值,middle,中值乖离ATR,middleDeviationAtr,ATR,极低,0-10%,5,-5.3467,-2.2409,-1.7929,289,73.01,26.99,15.57,55.71,44.29,40.14,59.86,24.57,28.03,4.6119,-3.9518,-0.6471,-0.7078,0.0964,0.7206,55.71,5.989,-7.0593,2025-11-24
中值,middle,中值乖离ATR,middleDeviationAtr,ATR,偏低,10-30%,5,-1.7919,-1.2149,-0.7107,582,53.61,46.39,21.65,50.34,49.66,34.71,65.29,15.12,25.26,-0.285,-4.1897,-0.0468,-0.1046,0.0863,0.0566,50.34,5.1294,-5.3124,2024-04-01
中值,middle,中值乖离ATR,middleDeviationAtr,ATR,中性,30-70%,5,-0.7098,0.1606,1.1356,1168,28.85,71.15,37.07,50.68,49.32,32.36,67.64,12.24,24.32,-1.6391,-4.3845,0.4855,0.4218,0.3292,-0.0295,49.83,5.0083,-4.9664,2022-08-02
中值,middle,中值乖离ATR,middleDeviationAtr,ATR,偏高,70-90%,5,1.1357,1.6601,2.4336,584,56.85,43.15,17.64,45.21,54.79,45.38,54.62,18.84,12.5,2.6524,-0.9275,-0.1631,-0.2481,1.663,0.6169,54.79,6.3554,-4.4741,2018-07-19
中值,middle,中值乖离ATR,middleDeviationAtr,ATR,极高,90-100%,5,2.4338,2.9246,4.5732,293,76.11,23.89,5.46,42.32,57.68,62.46,37.54,32.42,6.83,6.7868,3.3809,-0.8562,-0.7477,1.5586,0.7152,57.68,6.3377,-5.1254,2021-10-19
中值,middle,中值乖离ATR,middleDeviationAtr,ATR,极低,0-10%,10,-5.3467,-2.2409,-1.7929,289,81.31,18.69,29.76,54.67,45.33,35.99,64.01,24.91,46.71,3.1564,-8.6376,-0.9678,-1.0454,0.095,0.6522,54.67,8.1405,-9.2663,2025-11-24
中值,middle,中值乖离ATR,middleDeviationAtr,ATR,偏低,10-30%,10,-1.7919,-1.2149,-0.7107,578,54.84,45.16,36.33,52.08,47.92,34.95,65.05,19.2,46.89,-0.6622,-7.886,-0.0175,-0.1012,0.6107,0.3291,52.08,7.571,-7.4733,2024-04-01
中值,middle,中值乖离ATR,middleDeviationAtr,ATR,中性,30-70%,10,-0.7098,0.1615,1.1356,1167,23.48,76.52,46.96,51.5,48.5,35.73,64.27,20.39,42.16,-0.822,-7.216,0.6809,0.5388,0.8668,0.0533,50.3,7.8436,-7.0903,2022-08-02
中值,middle,中值乖离ATR,middleDeviationAtr,ATR,偏高,70-90%,10,1.1357,1.6601,2.4336,584,61.3,38.7,31.34,42.81,57.19,51.54,48.46,27.74,21.23,6.567,0.7885,-0.2002,-0.2215,2.7623,1.4597,57.19,9.3946,-6.4292,2018-07-19
中值,middle,中值乖离ATR,middleDeviationAtr,ATR,极高,90-100%,10,2.4338,2.9246,4.5732,293,84.64,15.36,16.38,37.88,62.12,64.16,35.84,45.73,11.6,11.5103,7.4241,-1.2952,-1.3876,2.9693,1.9199,62.12,9.3035,-6.4604,2021-10-19
中值,middle,中值位置百分位,middlePositionPct,percentile,极低,0-10%,1,0,28.4028,34.7046,292,58.56,41.44,1.71,53.42,46.58,55.82,44.18,11.99,1.03,2.5289,0.6761,-0.1584,-0.0919,-0.0548,0.1616,53.42,2.6761,-3.1244,2019-07-29
中值,middle,中值位置百分位,middlePositionPct,percentile,偏低,10-30%,1,34.7368,41.194,46.7338,583,52.66,47.34,3.95,51.11,48.89,42.2,57.8,5.15,0.17,0.4849,-0.8923,-0.0536,-0.0257,-0.0112,0.0649,51.29,2.1326,-2.3968,2024-04-01
中值,middle,中值位置百分位,middlePositionPct,percentile,中性,30-70%,1,46.7429,55.4964,65.5719,1168,37.59,62.41,23.12,50.26,49.74,38.1,61.9,2.91,0.43,-0.5576,-1.198,0.1534,0.1058,0.0755,0.0975,51.54,2.0814,-2.1296,2020-05-15
中值,middle,中值位置百分位,middlePositionPct,percentile,偏高,70-90%,1,65.5735,71.1071,79.2794,584,51.03,48.97,1.37,47.26,52.74,40.24,59.76,2.57,0.68,-0.214,-0.8334,-0.0702,-0.0103,0.2767,0.0793,52.74,2.2323,-2.043,2020-10-18
中值,middle,中值位置百分位,middlePositionPct,percentile,极高,90-100%,1,79.3116,84.4416,100,293,55.63,44.37,1.02,45.05,54.95,43.69,56.31,7.85,0.68,0.4018,-0.7833,-0.2005,-0.0702,0.5007,0.2325,54.95,2.8643,-2.3921,2021-10-19
中值,middle,中值位置百分位,middlePositionPct,percentile,极低,0-10%,3,0,28.3984,34.7046,291,63.57,36.43,8.59,53.26,46.74,40.89,59.11,20.96,12.03,3.3468,-1.5244,-0.3773,-0.3337,-0.0839,0.2689,53.26,4.6093,-5.3767,2019-07-29
中值,middle,中值位置百分位,middlePositionPct,percentile,偏低,10-30%,3,34.7368,41.202,46.7338,582,54.81,45.19,14.09,50.34,49.66,36.25,63.75,12.89,8.25,0.4313,-2.8333,-0.1,-0.0699,0.051,0.0469,50.86,3.9382,-4.2395,2024-04-01
中值,middle,中值位置百分位,middlePositionPct,percentile,中性,30-70%,3,46.7429,55.4964,65.5719,1168,31.51,68.49,33.22,50.43,49.57,32.79,67.21,8.48,11.73,-1.3588,-3.3213,0.3583,0.2553,0.1599,-0.0269,49.49,3.7373,-3.7729,2020-05-15
中值,middle,中值位置百分位,middlePositionPct,percentile,偏高,70-90%,3,65.5735,71.1071,79.2794,584,54.11,45.89,9.59,44.18,55.82,43.49,56.51,12.5,4.62,1.3193,-1.1848,-0.1368,-0.1008,1.0343,0.448,55.82,4.5514,-3.5314,2020-10-18
中值,middle,中值位置百分位,middlePositionPct,percentile,极高,90-100%,3,79.3116,84.4416,100,293,65.53,34.47,1.37,43.69,56.31,56.66,43.34,21.16,5.46,3.7369,1.8601,-0.5655,-0.4237,1.1287,0.6149,56.31,5.0261,-4.0383,2021-10-19
中值,middle,中值位置百分位,middlePositionPct,percentile,极低,0-10%,5,0,28.3984,34.7046,291,66.67,33.33,16.15,55.33,44.67,38.49,61.51,22.68,30.58,3.3956,-5.16,-0.5205,-0.5649,0.0836,0.8195,55.33,6.0027,-6.7594,2019-07-29
中值,middle,中值位置百分位,middlePositionPct,percentile,偏低,10-30%,5,34.7368,41.202,46.7338,580,54.83,45.17,22.07,50,50,35,65,15.52,24.48,0.1793,-3.835,-0.0805,-0.1234,0.1604,0.1085,51.21,5.0837,-5.3808,2024-04-01
中值,middle,中值位置百分位,middlePositionPct,percentile,中性,30-70%,5,46.7429,55.4964,65.5719,1168,29.45,70.55,36.47,50.68,49.32,32.53,67.47,12.24,24.4,-1.6565,-4.3726,0.4756,0.409,0.312,-0.0376,49.74,5.0048,-4.9584,2020-05-15
中值,middle,中值位置百分位,middlePositionPct,percentile,偏高,70-90%,5,65.5735,71.1071,79.2794,584,57.53,42.47,18.49,46.06,53.94,45.55,54.45,19.18,11.47,2.8173,-0.8654,-0.1701,-0.2751,1.509,0.5814,53.94,6.2555,-4.6144,2020-10-18
中值,middle,中值位置百分位,middlePositionPct,percentile,极高,90-100%,5,79.3116,84.4416,100,293,76.11,23.89,4.78,41.64,58.36,62.46,37.54,32.76,7.51,6.7828,3.5463,-0.8577,-0.7477,1.8,0.8762,58.36,6.6214,-5.0279,2021-10-19
中值,middle,中值位置百分位,middlePositionPct,percentile,极低,0-10%,10,0,28.3984,34.7046,291,76.63,23.37,30.58,56.01,43.99,33.68,66.32,22.34,50.52,0.0084,-10.2824,-0.8115,-0.8115,0.5254,0.8346,56.01,8.1574,-8.5064,2019-07-29
中值,middle,中值位置百分位,middlePositionPct,percentile,偏低,10-30%,10,34.7368,41.202,46.7338,576,55.73,44.27,37.33,51.39,48.61,35.76,64.24,19.44,44.27,0.2442,-6.9727,-0.0571,-0.1239,0.4695,0.1053,50.52,7.498,-7.6832,2024-04-01
中值,middle,中值位置百分位,middlePositionPct,percentile,中性,30-70%,10,46.7429,55.5088,65.5719,1167,23.99,76.01,46.27,51.33,48.67,36.08,63.92,20.39,42.25,-0.581,-7.1256,0.6635,0.524,0.8153,0.1056,50.9,7.8489,-7.1493,2020-05-15
中值,middle,中值位置百分位,middlePositionPct,percentile,偏高,70-90%,10,65.5735,71.1071,79.2794,584,61.64,38.36,32.02,44.01,55.99,51.88,48.12,28.94,21.4,6.8867,1.0552,-0.2057,-0.2335,2.5224,1.3508,55.99,9.2376,-6.594,2020-10-18
中值,middle,中值位置百分位,middlePositionPct,percentile,极高,90-100%,10,79.3116,84.4416,100,293,84.64,15.36,15.02,36.18,63.82,62.8,37.2,45.39,12.29,11.2319,6.9632,-1.2857,-1.3876,3.5061,2.0775,63.82,9.7181,-6.2266,2021-10-19
