scope,regimeLabel,decision,count,avgDeltaBestLiftPct,avgDeltaBestPrecisionPct
holdout,holdout,不保留宏观,5,2.22,-3.46
holdout,holdout,宏观影响小,28,0.04,0.21
holdout,holdout,仅观察,3,11.82,1.22
macro-regime,2020-2021宽松牛市,保留宏观,1,12.32,5.34
macro-regime,2020-2021宽松牛市,不保留宏观,4,-7.87,-2.46
macro-regime,2020-2021宽松牛市,宏观影响小,26,-0.13,-0.12
macro-regime,2020-2021宽松牛市,仅观察,5,6.41,2.77
macro-regime,2021-2022加息熊市,保留宏观,1,-1.85,1.74
macro-regime,2021-2022加息熊市,不保留宏观,7,-24.42,-5.23
macro-regime,2021-2022加息熊市,宏观影响小,23,0.31,0.16
macro-regime,2021-2022加息熊市,仅观察,5,0.87,1.7
macro-regime,2023流动性修复,保留宏观,3,5,5.78
macro-regime,2023流动性修复,宏观影响小,21,0.19,0.25
macro-regime,2023流动性修复,仅观察,12,22.17,20.68
macro-regime,2024 ETF/减半周期,不保留宏观,7,-7.72,-10.33
macro-regime,2024 ETF/减半周期,宏观影响小,23,0,0
macro-regime,2024 ETF/减半周期,仅观察,6,10.56,1.92
macro-regime,2025-2026后周期/风险重估,不保留宏观,5,-19.62,-4.94
macro-regime,2025-2026后周期/风险重估,宏观影响小,26,0,0.14
macro-regime,2025-2026后周期/风险重估,仅观察,5,-2.82,0.05
