stateId,stateName,occurrences,sharePct,avgConfidence,avgDistance,firstSeen,lastSeen,typicalDates,topFeatures,volatilityMultiple,volumeMultiple,trendScore,resonanceCount,middleDeviationAtr,maDeviationAtr,stretchHeat,weatherProfile,topStrategyRoutes
5,低波动压缩态,580,19.86,0.3171,3.5911,2018-05-31,2026-05-29,2020-06-16 | 2019-12-30 | 2020-06-28 | 2020-09-22 | 2018-09-26,振幅/21日ATR百分位:-1.3 | 波动倍率百分位:-1.26 | 振幅/13日ATR百分位:-1.25 | 振幅/8日ATR百分位:-1.19 | 振幅/3日ATR百分位:-1.04 | 3日ATR百分位:-0.99,0.5083,0.6343,-0.3831,3.1707,-0.2144,-2.161,33.8939,波动:波动压缩 99% | 波动:高波动冷却 1% | 波动:常态波动 0% | 动能:剩余动能不足 100% | 短波动:短波动降温 80% | 短波动:短波动中性 19% | 短波动:短波动升温 2% | 量能:缩量 67%,震荡网格:绿灯/1日/89% | 震荡网格:绿灯/3日/83% | 震荡网格:绿灯/5日/81% | 防守等待:黄灯/10日/66% | 向上突破:黄灯/10日/61%
3,中性震荡态,474,16.23,0.2695,3.4694,2018-06-03,2026-05-28,2024-07-01 | 2020-06-24 | 2024-10-09 | 2025-06-19 | 2020-09-23,8日ATR百分位:-0.76 | 3日ATR百分位:-0.75 | 13日ATR百分位:-0.69 | ATR百分位:-0.68 | 8日ATR率:-0.64 | 3日ATR率:-0.61,0.9784,0.9733,-0.7101,3.1456,-0.2182,-1.3695,30.5124,波动:波动启动 54% | 波动:常态波动 24% | 波动:波动压缩 22% | 动能:接近正常动能 74% | 动能:剩余动能不足 14% | 动能:剩余动能为正 12% | 短波动:短波动降温 55% | 短波动:短波动中性 42%,震荡网格:绿灯/1日/86% | 震荡网格:绿灯/3日/82% | 震荡网格:绿灯/5日/81% | 向下突破:黄灯/10日/62% | 防守等待:黄灯/10日/66%
7,下侧趋势共振态,456,15.61,0.2383,4.0933,2018-06-15,2026-03-27,2021-09-28 | 2021-09-11 | 2019-12-01 | 2021-12-02 | 2022-01-12,21日ATR百分位:1 | ATR百分位:0.94 | 13日ATR百分位:0.93 | 8日ATR百分位:0.81 | 21日ATR率:0.8 | ATR率:0.71,0.6907,0.7674,-3.7817,3.2193,-0.5627,-1.7234,27.8683,波动:常态波动 56% | 波动:高波动冷却 35% | 波动:波动压缩 8% | 波动:高波动扩张 0% | 动能:剩余动能不足 74% | 动能:接近正常动能 26% | 短波动:短波动中性 44% | 短波动:短波动降温 44%,趋势追多:绿灯/10日/57% | 震荡网格:绿灯/1日/91% | 趋势追多:绿灯/5日/55% | 震荡网格:绿灯/3日/92% | 向上突破:黄灯/10日/59%
4,上侧趋势共振态,432,14.79,0.2684,3.7252,2018-07-18,2026-04-22,2024-07-26 | 2025-01-17 | 2024-12-16 | 2025-04-23 | 2024-07-16,中值乖离ATR:1.04 | 中值位置百分位:1.01 | 中值乖离率:0.91 | 拉伸热度:0.87 | 趋势动能:0.86 | 21日涨跌:0.82,0.818,0.9567,12.1648,3.7917,1.8967,4.9392,54.8189,波动:波动压缩 38% | 波动:常态波动 37% | 波动:波动启动 24% | 波动:高波动冷却 1% | 动能:接近正常动能 54% | 动能:剩余动能不足 45% | 动能:剩余动能为正 1% | 短波动:短波动中性 51%,向上突破:绿灯/10日/64% | 趋势追多:绿灯/10日/57% | 震荡网格:绿灯/1日/84% | 震荡网格:绿灯/3日/84% | 趋势追多:黄灯/5日/53%
2,放量波动扩张态,297,10.17,0.2795,3.8725,2018-07-09,2026-05-14,2020-02-14 | 2024-07-24 | 2024-11-04 | 2023-11-21 | 2020-02-09,振幅/13日ATR百分位:1.24 | 振幅/8日ATR百分位:1.24 | 波动倍率百分位:1.24 | 振幅/21日ATR百分位:1.21 | 振幅/3日ATR:1.18 | 3日剩余动能ATR:1.18,1.5458,1.4904,6.7208,3.6027,1.1376,3.2553,46.0106,波动:波动启动 100% | 波动:常态波动 0% | 动能:剩余动能为正 93% | 动能:接近正常动能 7% | 短波动:短波动升温 51% | 短波动:短波动中性 44% | 短波动:短波动降温 5% | 量能:量能正常 56%,向上突破:黄灯/10日/65% | 震荡网格:绿灯/1日/81% | 震荡网格:绿灯/3日/80% | 向下突破:黄灯/10日/60% | 震荡网格:绿灯/5日/77%
1,放量波动扩张态,291,9.96,0.2413,4.3814,2018-06-10,2026-04-01,2021-09-12 | 2022-02-21 | 2024-08-15 | 2024-09-05 | 2026-03-26,振幅/13日ATR百分位:1.02 | 振幅/8日ATR百分位:1.01 | 波动倍率百分位:1.01 | 振幅/21日ATR百分位:0.99 | 3日ATR百分位:0.92 | 振幅/3日ATR百分位:0.91,1.3742,1.3819,-6.0911,3.3162,-0.872,-2.7693,27.4761,波动:波动启动 41% | 波动:高波动扩张 36% | 波动:常态波动 23% | 动能:剩余动能为正 62% | 动能:接近正常动能 38% | 短波动:短波动升温 48% | 短波动:短波动中性 42% | 短波动:短波动降温 10%,震荡网格:绿灯/1日/87% | 向下突破:黄灯/10日/55% | 震荡网格:绿灯/3日/87% | 震荡网格:绿灯/5日/87% | 震荡网格:绿灯/10日/87%
6,上侧趋势共振态,180,6.16,0.264,5.3328,2019-04-04,2024-11-20,2020-12-25 | 2020-12-24 | 2020-12-22 | 2020-12-27 | 2020-12-17,趋势动能:1.98 | 21日涨跌:1.94 | 233MA乖离率:1.9 | 34日涨跌:1.83 | 13日涨跌:1.76 | 中值乖离率:1.63,1.3068,1.2374,25.2477,3.8389,2.1941,7.2583,64.2024,波动:高波动扩张 39% | 波动:波动启动 33% | 波动:常态波动 24% | 波动:高波动冷却 4% | 动能:剩余动能为正 52% | 动能:接近正常动能 44% | 动能:剩余动能不足 4% | 短波动:短波动升温 81%,向上突破:绿灯/10日/68% | 趋势追多:绿灯/10日/59% | 趋势追多:绿灯/3日/60% | 趋势追多:绿灯/5日/57% | 趋势追多:绿灯/1日/55%
8,下侧趋势共振态,125,4.28,0.278,5.5526,2018-11-21,2026-02-08,2021-05-17 | 2022-06-20 | 2021-05-15 | 2022-05-14 | 2022-05-15,8日ATR率:2.81 | 13日ATR率:2.76 | ATR率:2.75 | 21日ATR率:2.6 | 3日ATR率:2.46 | 8日ATR百分位:2.02,0.9606,0.973,-16.5785,3.568,-1.5076,-2.6212,29.3841,波动:高波动扩张 53% | 波动:高波动冷却 34% | 波动:常态波动 14% | 动能:接近正常动能 50% | 动能:剩余动能不足 30% | 动能:剩余动能为正 20% | 短波动:短波动升温 55% | 短波动:短波动中性 37%,震荡网格:绿灯/1日/92% | 震荡网格:绿灯/3日/93% | 震荡网格:绿灯/5日/94% | 趋势做空:黄灯/1日/50% | 趋势追多:黄灯/10日/52%
0,放量波动扩张态,86,2.94,0.3515,6.8348,2018-07-17,2026-02-05,2024-01-02 | 2024-12-05 | 2023-02-15 | 2020-11-25 | 2024-11-05,21日剩余动能ATR:3.75 | 振幅/21日ATR:3.75 | 波动倍率:3.7 | 波动超额:3.7 | 剩余动能ATR:3.7 | 13日剩余动能ATR:3.68,3.0329,3.074,7.002,3.7442,0.7588,2.271,47.2833,波动:波动启动 78% | 波动:高波动扩张 22% | 动能:剩余动能为正 100% | 短波动:短波动升温 91% | 短波动:短波动中性 9% | 量能:放量 93% | 量能:量能正常 7% | 趋势:强趋势上行 60%,向上突破:绿灯/10日/71% | 趋势追多:绿灯/10日/62% | 趋势追多:绿灯/3日/62% | 趋势追多:绿灯/5日/60% | 向上突破:黄灯/5日/58%
