stateId,stateName,occurrences,sharePct,avgConfidence,avgDistance,firstSeen,lastSeen,typicalDates,topFeatures,volatilityMultiple,volumeMultiple,trendScore,resonanceCount,middleDeviationAtr,maDeviationAtr,stretchHeat
3,低波动压缩态,177,18.3,0.306,2.2208,2023-12-27,2026-05-16,2025-02-14 | 2025-02-19 | 2025-02-13 | 2024-01-27 | 2024-06-14,拉伸热度:-0.8 | 中值位置百分位:-0.62 | 共振数量:-0.59 | 量能倍率:-0.58 | 振幅率:-0.56 | 波动超额:-0.55,0.7286,0.7323,-1.359,3.0056,-0.3802,5.1629,24.7579
5,上侧趋势共振态,175,18.1,0.265,2.3366,2023-10-16,2025-10-09,2024-06-04 | 2024-06-06 | 2023-12-24 | 2024-05-23 | 2024-05-24,MA位置百分位:0.94 | 233MA乖离ATR:0.84 | 233MA乖离率:0.73 | 34日涨跌:0.66 | 拉伸热度:-0.64 | 中值乖离ATR:0.59,0.9143,0.9534,6.7425,3.7143,1.3081,6.9697,28.2648
8,过渡混合态,152,15.72,0.2686,2.3778,2023-10-09,2026-05-25,2025-12-21 | 2025-12-07 | 2025-12-29 | 2025-03-30 | 2024-09-12,共振数量:-1.13 | 233MA乖离ATR:-1.1 | MA位置百分位:-1.07 | 233MA乖离率:-0.99 | 34日涨跌:-0.51 | 21日涨跌:-0.42,0.8443,0.8734,-0.8783,2.6118,-0.0723,-3.6363,47.5809
2,下侧趋势共振态,131,13.55,0.3295,2.4552,2024-01-18,2026-05-29,2024-07-06 | 2024-07-09 | 2025-11-07 | 2025-11-06 | 2025-11-05,中值乖离率:-1.3 | 中值乖离ATR:-1.27 | 趋势动能:-1.27 | 中值位置百分位:-1.2 | 13日涨跌:-1.17 | 21日涨跌:-1.13,0.931,0.9748,-8.749,3.9084,-1.4928,-2.5282,65.2915
6,上侧趋势共振态,130,13.44,0.2956,2.2597,2023-10-06,2026-05-13,2024-09-24 | 2026-04-22 | 2024-09-22 | 2026-04-17 | 2024-10-24,中值乖离ATR:0.88 | 中值位置百分位:0.85 | 中值乖离率:0.84 | 13日涨跌:0.71 | 8日涨跌:0.61 | 233MA乖离率:-0.6,0.9229,1.0025,7.3879,3.8231,1.7459,-0.7748,37.1758
0,放量波动扩张态,74,7.65,0.2577,2.7645,2023-11-21,2026-05-14,2025-01-13 | 2024-01-04 | 2025-10-20 | 2024-04-12 | 2024-01-12,振幅率:1.2 | 波动倍率:1.11 | 波动超额:1.11 | 量能倍率:0.81 | 拉伸热度:-0.73 | 共振数量:-0.58,1.552,1.4401,-0.7897,3.0135,-0.1681,4.8725,26.1725
1,上侧趋势拉伸共振态,69,7.14,0.4122,2.6302,2023-10-22,2025-07-12,2024-02-17 | 2024-02-16 | 2024-02-15 | 2024-11-18 | 2023-12-06,21日涨跌:2.01 | 趋势动能:1.9 | 中值位置百分位:1.8 | 13日涨跌:1.75 | 34日涨跌:1.7 | 中值乖离率:1.7,0.947,0.9444,18.667,3.942,2.8789,8.4339,72.453
4,放量波动扩张态,34,3.52,0.3353,3.6886,2023-10-15,2025-07-13,2024-02-08 | 2023-12-03 | 2024-05-20 | 2024-11-10 | 2024-02-13,波动倍率:2.68 | 波动超额:2.68 | 量能倍率:2.48 | 振幅率:2.22 | 趋势动能:1.78 | 8日涨跌:1.76,2.3311,2.2937,17.5911,3.9706,2.455,7.9352,55.8455
7,下侧放量扩张拉伸态,25,2.59,0.3754,3.0668,2024-04-30,2026-02-05,2024-07-04 | 2025-11-13 | 2024-07-03 | 2025-03-03 | 2024-07-07,振幅率:2.42 | 量能倍率:2.4 | 波动倍率:2.17 | 波动超额:2.17 | 8日涨跌:-1.73 | 趋势动能:-1.67,2.0783,2.2521,-12.2743,3.88,-1.9571,-2.3205,73.7193
