symbol,qualityCode,quality,comparableRows,avgTrainSuccessPct,avgValidateSuccessPct,avgGapPct,avgAbsGapPct,maxAbsGapPct,largeGapCount,largeGapSharePct,trainRows,validationRows,currentState
"BTC-USDT","stable","??","288","45.16","45.6","0.44","2.48","11.01","13","4.51","12852","5297","放量波动扩张态"
"ETH-USDT","stable","??","288","45.43","45.9","0.46","2.72","16.37","8","2.78","12852","5297","放量波动扩张态"
"SOL-USDT","stable","??","288","45.85","46.26","0.41","2.8","15.49","18","6.25","6894","5297","放量波动扩张态"
"BNB-USDT","observe","???","288","45.22","46.12","0.9","4.86","16.44","52","18.06","2024","5297","放量波动扩张态"
"XRP-USDT","stable","??","288","45.73","45.49","-0.24","2.84","21.97","25","8.68","12852","5297","放量波动扩张态"
"DOGE-USDT","observe","???","256","44.43","45.71","1.27","3.72","21.17","32","12.5","9534","5297","放量波动扩张态"
"ADA-USDT","stable","??","256","45.72","46.5","0.78","2.34","10.88","3","1.17","11694","5297","过渡混合态"
"LINK-USDT","observe","???","256","45.56","46.19","0.62","3.32","13.53","25","9.77","12852","5297","放量波动扩张态"
"AVAX-USDT","observe","???","288","46.15","46.85","0.7","4.11","30.05","32","11.11","6942","5297","放量波动扩张态"
"TON-USDT","observe","???","288","45.25","45.73","0.47","3.56","18.53","31","10.76","3439","5297","放量波动扩张态"
"TRX-USDT","observe","???","288","45.43","45.7","0.27","3.24","15.87","19","6.6","12852","5297","中性震荡态"
"DOT-USDT","stable","??","288","46.19","46.18","-0.02","2.97","10.9","10","3.47","7128","5297","放量波动扩张态"
"BCH-USDT","observe","???","288","45.7","46.23","0.53","3.13","16.51","19","6.6","10981","5297","下侧趋势共振态"
"LTC-USDT","observe","???","288","45.74","46.1","0.36","3.15","24.39","21","7.29","12852","5297","放量波动扩张态"
"UNI-USDT","observe","???","288","46.29","46.12","-0.16","3.11","15.73","21","7.29","6974","5297","放量波动扩张态"
"AAVE-USDT","stable","??","288","46.14","45.84","-0.31","2.71","12.75","8","2.78","6763","5297","放量波动扩张态"
"NEAR-USDT","stable","??","288","46.2","46.01","-0.19","2.38","10.29","8","2.78","6511","5297","放量波动扩张态"
"OP-USDT","observe","???","288","45.88","46.41","0.53","4.85","25.17","58","20.14","3244","5297","放量波动扩张态"
"ARB-USDT","observe","???","288","45.84","46.46","0.62","4.75","29.74","51","17.71","1469","5297","放量波动扩张态"
"SUI-USDT","observe","???","288","46.08","46.37","0.29","4.93","18.31","60","20.83","1223","5297","中性震荡态"
"APT-USDT","observe","???","288","45.99","46.4","0.41","3.73","13.78","25","8.68","2402","5297","放量波动扩张态"
"FIL-USDT","observe","???","288","45.74","46.26","0.51","3.04","17.47","18","6.25","6511","5297","放量波动扩张态"
"ETC-USDT","observe","???","288","45.65","46.33","0.68","3.86","33.15","31","10.76","12852","5297","放量波动扩张态"
"ATOM-USDT","stable","??","256","45.99","46.19","0.21","2.59","13.93","7","2.73","10050","5297","下侧趋势共振态"
"INJ-USDT","insufficient","????","0","0","0","0","0","0","0","0","","5255","放量波动扩张态"
"STX-USDT","observe","???","288","45.73","46.28","0.55","3.51","17.23","27","9.38","5964","5297","过渡混合态"
"IMX-USDT","observe","???","288","45.99","46.62","0.63","3.8","13.47","27","9.38","4487","5297","放量波动扩张态"
"WLD-USDT","observe","???","256","45.96","46.12","0.16","6.87","28.19","92","35.94","732","5297","放量波动扩张态"
"AR-USDT","observe","???","288","46.32","46.33","0.01","3.91","15.2","32","11.11","4193","5297","下侧趋势共振态"
"XLM-USDT","observe","???","256","45.95","45.75","-0.19","3.06","24.45","19","7.42","12852","5297","低波动压缩态"
"ICP-USDT","observe","???","288","46.42","46.28","-0.14","3.37","16.23","29","10.07","5560","5297","放量波动扩张态"
"HBAR-USDT","observe","???","256","44.95","46.3","1.35","4.07","17.49","31","12.11","9168","5297","过渡混合态"
"ALGO-USDT","stable","??","256","45.3","46.07","0.76","2.86","14.38","11","4.3","9698","5297","低波动压缩态"
"LDO-USDT","observe","???","288","46.23","46.24","0.01","3.91","23.16","28","9.72","2682","5297","放量波动扩张态"
"CRV-USDT","observe","???","256","45.88","46.49","0.61","3.72","16","25","9.77","2480","5287","低波动压缩态"
"ENS-USDT","observe","???","256","45.91","46.28","0.37","3.66","16.33","24","9.38","2480","5287","低波动压缩态"
"PENDLE-USDT","insufficient","????","0","0","0","0","0","0","0","0","","3434","放量波动扩张态"
"JUP-USDT","insufficient","????","0","0","0","0","0","0","0","0","","4872","低波动压缩态"
"PYTH-USDT","insufficient","????","0","0","0","0","0","0","0","0","17","5287","上侧趋势共振态"
"TIA-USDT","insufficient","????","64","45.85","45.55","-0.29","6.64","17.25","21","32.81","136","5287","下侧趋势共振态"
"ONDO-USDT","insufficient","????","0","0","0","0","0","0","0","0","","3793","放量波动扩张态"
"FET-USDT","insufficient","????","0","0","0","0","0","0","0","0","","5281","上侧趋势共振态"
"PEPE-USDT","observe","???","288","46.34","46.14","-0.21","4.56","18.85","49","17.01","1236","5287","低波动压缩态"
"SHIB-USDT","observe","???","288","46.06","46.08","0.02","4.84","37.64","41","14.24","2480","5287","低波动压缩态"
"BONK-USDT","insufficient","????","0","0","0","0","0","0","0","0","","5012","过渡混合态"
"FLOKI-USDT","observe","???","288","45.83","46.47","0.64","4.35","28.58","29","10.07","2052","5287","放量波动扩张态"
"WIF-USDT","insufficient","????","0","0","0","0","0","0","0","0","","4423","低波动压缩态"
"ORDI-USDT","observe","???","288","45.88","46.46","0.58","7.31","45.58","94","32.64","1121","5287","下侧趋势共振态"
"SATS-USDT","insufficient","????","0","0","0","0","0","0","0","0","","5137","低波动压缩态"
"NOT-USDT","insufficient","????","0","0","0","0","0","0","0","0","","4236","过渡混合态"
"ENA-USDT","insufficient","????","0","0","0","0","0","0","0","0","","1304","波动扩张态"
"W-USDT","insufficient","????","0","0","0","0","0","0","0","0","","4494","低波动压缩态"
"STRK-USDT","insufficient","????","0","0","0","0","0","0","0","0","","4752","低波动压缩态"
"ZK-USDT","insufficient","????","0","0","0","0","0","0","0","0","","4039","低波动压缩态"
"ZRO-USDT","insufficient","????","0","0","0","0","0","0","0","0","","4026","低波动压缩态"
"GALA-USDT","observe","???","288","45.84","46.32","0.48","3.73","13.66","17","5.9","2480","5287","低波动压缩态"
"SAND-USDT","observe","???","288","45.67","45.98","0.31","3.7","20.81","21","7.29","2480","5287","过渡混合态"
"MANA-USDT","observe","???","288","45.62","46.48","0.86","3.61","13.35","31","10.76","2480","5287","低波动压缩态"
