instrument,bar,dataStatus,historyQuality,periodWeight,effectiveRows,sampleWeight,truncationFactor,aggregationFactor,aggregationDropRatio,truncated,truncationReason,requiredWarmupBars,source,firstDate,lastDate,cleanRows,atr3Pct,atr8Pct,atr13Pct,atr21Pct,middlePositionPct,maPositionPct,deviationWeather,date,close,gate,topWeatherRoute,topWeatherScore,weatherSummary,actionBias,volatilityState,atrPct,atrPercentile,volatilityMultiple,volatilityMultiplePercentile,remainingMomentumAtr,remainingMomentumState,fiveDayAtrDownProbabilityPct,fiveDayAtrUpProbabilityPct,fiveDayFutureMomentumPositivePct,atr3To21,atr8To21,middleState,middleDeviationRate,middleDeviationAtr,middleTenDayReturnCloserPct,maState,maDeviationRate,maDeviationAtr,maTenDayContinueAwayPct,trendState,trendScore,resonanceDirection,resonanceCount,volumeState,volumeMultiple,deviationRiskNote,score_trendFollowing,score_meanReversion,score_breakout,score_wait,score_grid
BTC-USDT,1D,ok,half_weight,0.7,2923.0,1.0,0.7,1.0,0.0,True,requested_start_not_reached,233,OKX,2017-10-10,2026-05-31,3156,2.805,2.6993,2.7225,2.8227,23.4373,45.2206,短期过冷 + 大周期弱势深水区,2026-05-31,71130.6,黄,向下突破,69.0,低波动启动 / 振幅已超ATR / 短期过冷 / 大周期弱势深水区,可观察短线回归，但仍受大周期弱势约束,低波动启动,2.7318,10.96,1.6161,90.34,0.6161,振幅已超ATR,50.77,49.23,40.73,0.9937,0.9563,中值下侧极端,-7.1435,-2.8161,84.55,233MA下侧极端,-14.8616,-6.3899,53.67,强趋势下行,-8.1515,down,4,量能正常,0.9367,如果大周期仍弱，只能当短线天气看；历史上继续远离 233MA 的概率不低,84.0,84.0,69.0,36.24,12.0
ETH-USDT,1D,ok,half_weight,0.7,2923.0,1.0,0.7,1.0,0.0,True,requested_start_not_reached,233,OKX,2017-10-10,2026-05-31,3156,2.9498,3.3215,3.4773,3.7209,18.8401,43.9944,短期过冷 + 大周期弱势深水区,2026-05-31,1968.47,绿,高抛均值回归,36.0,低波动启动 / 接近一倍ATR / 短期过冷 / 大周期弱势深水区,均值回归可观察，但要服从大周期过滤,低波动启动,3.5066,7.62,0.9644,58.91,-0.0356,接近一倍ATR,49.15,50.85,35.83,0.7927,0.8926,中值下侧极端,-8.4896,-2.6457,87.8,233MA下侧极端,-26.435,-10.2477,54.02,强趋势下行,-9.3653,down,4,量能正常,0.817,如果大周期仍弱，只能当短线天气看；历史上继续远离 233MA 的概率不低,70.0,92.0,37.0,45.12,26.0
SOL-USDT,1D,ok,half_weight,0.7,1838.0,1.0,0.7,1.0,0.0,True,requested_start_not_reached,233,OKX,2020-09-29,2026-05-31,2071,3.5778,3.7293,3.8464,4.0375,22.2729,39.157,短期过冷 + 大周期弱势深水区,2026-05-31,79.62,黄偏绿,低吸均值回归,84.0,低波动启动 / 振幅已超ATR / 短期过冷 / 大周期弱势深水区,均值回归可观察，但要服从大周期过滤,低波动启动,3.8673,1.14,1.2698,78.26,0.2698,振幅已超ATR,50.08,49.92,43.3,0.8861,0.9237,中值下侧极端,-10.3277,-2.9781,85.58,233MA下侧极端,-30.8427,-11.5321,53.42,强趋势下行,-8.5305,down,4,量能正常,0.8643,如果大周期仍弱，只能当短线天气看；历史上继续远离 233MA 的概率不低,84.0,84.0,69.0,36.24,12.0
BNB-USDT,1D,ok,half_weight,0.7,1026.0,1.0,0.7,1.0,0.0,True,requested_start_not_reached,233,OKX,2022-12-20,2026-05-31,1259,6.4213,4.404,3.7473,3.3317,46.0024,39.1882,短期下侧偏离 + 大周期弱势深水区,2026-05-31,677.6,黄偏绿,向上突破,77.0,低波动启动 / 振幅已超ATR / 短期下侧偏离 / 大周期弱势深水区,不把短期下偏当买点，等待更强共振,低波动启动,3.6673,43.06,2.2214,96.59,1.2214,振幅已超ATR,42.6,57.4,43.98,1.9273,1.3218,中值下侧偏离,-1.3754,-0.3803,52.69,233MA下侧极端,-13.3762,-4.2107,51.47,强趋势上行,4.704,up,4,放量,4.0293,优势不够大，不能单独触发策略；历史上继续远离 233MA 的概率不低,91.52,44.0,77.0,35.19,6.0
XRP-USDT,1D,ok,half_weight,0.7,2831.0,1.0,0.7,1.0,0.0,True,requested_start_not_reached,233,OKX,2018-01-10,2026-05-31,3064,3.8399,3.6356,3.6301,3.7053,9.6602,25.6942,短期过冷 + 大周期弱势深水区,2026-05-31,1.28,黄偏绿,低吸均值回归,84.0,低波动启动 / 振幅已超ATR / 短期过冷 / 大周期弱势深水区,均值回归可观察，但要服从大周期过滤,低波动启动,3.6334,3.03,1.3608,83.69,0.3608,振幅已超ATR,45.43,54.57,37.33,1.0363,0.9812,中值下侧极端,-8.9922,-2.7194,95.16,233MA下侧极端,-27.0278,-10.1939,52.24,强趋势下行,-7.4702,down,4,量能正常,0.9309,如果大周期仍弱，只能当短线天气看；历史上继续远离 233MA 的概率不低,84.0,84.0,69.0,36.24,12.0
DOGE-USDT,1D,ok,half_weight,0.7,2281.0,1.0,0.7,1.0,0.0,True,requested_start_not_reached,233,OKX,2019-07-14,2026-05-31,2514,3.372,4.0559,4.3392,4.5318,66.4873,34.185,短期下侧偏离 + 大周期弱势深水区,2026-05-31,0.1,黄偏绿,低吸均值回归,65.19,低波动启动 / 接近一倍ATR / 短期下侧偏离 / 大周期弱势深水区,均值回归可观察，但要服从大周期过滤,低波动启动,4.3721,8.18,0.8234,55.44,-0.1766,接近一倍ATR,51.13,48.87,35.19,0.7441,0.895,中值下侧偏离,-8.5898,-2.1493,58.03,233MA下侧极端,-20.9178,-6.0498,57.85,强趋势下行,-5.4265,down,4,量能正常,0.8358,优势不够大，不能单独触发策略；历史上继续远离 233MA 的概率不低,77.13,65.19,37.0,47.2,26.0
ADA-USDT,1D,ok,half_weight,0.7,2638.0,1.0,0.7,1.0,0.0,True,requested_start_not_reached,233,OKX,2018-07-22,2026-05-31,2871,4.0794,4.1422,4.2961,4.5538,15.4115,17.7415,短期过冷 + 大周期弱势深水区,2026-05-31,0.23,黄偏绿,低吸均值回归,84.0,低波动启动 / 振幅已超ATR / 短期过冷 / 大周期弱势深水区,均值回归可观察，但要服从大周期过滤,低波动启动,4.326,4.88,1.2322,77.31,0.2322,振幅已超ATR,43.52,56.48,44.07,0.8958,0.9096,中值下侧极端,-10.7002,-2.7699,93.85,233MA下侧极端,-36.4845,-13.2783,57.16,强趋势下行,-10.2444,down,4,量能正常,0.7734,如果大周期仍弱，只能当短线天气看；历史上继续远离 233MA 的概率不低,84.0,84.0,69.0,36.24,12.0
LINK-USDT,1D,ok,half_weight,0.7,2831.0,1.0,0.7,1.0,0.0,True,requested_start_not_reached,233,OKX,2018-01-10,2026-05-31,3064,4.0647,4.5578,4.6847,4.7329,21.4248,40.4743,短期下侧偏离 + 大周期弱势深水区,2026-05-31,8.91,黄偏绿,低吸均值回归,56.02,低波动启动 / 接近一倍ATR / 短期下侧偏离 / 大周期弱势深水区,均值回归可观察，但要服从大周期过滤,低波动启动,4.6938,4.64,0.9131,55.24,-0.0869,接近一倍ATR,43.73,56.27,39.98,0.8588,0.963,中值下侧偏离,-8.9116,-2.0843,55.58,233MA下侧极端,-22.9764,-6.3552,47.69,强趋势下行,-7.6536,down,4,量能正常,0.7758,优势不够大，不能单独触发策略；历史上继续远离 233MA 的概率不低,96.0,56.02,49.0,34.56,26.0
AVAX-USDT,1D,ok,half_weight,0.7,1846.0,1.0,0.7,1.0,0.0,True,requested_start_not_reached,233,OKX,2020-09-21,2026-05-31,2079,3.9722,4.2878,4.4159,4.5885,19.3447,54.8996,短期下侧偏离 + 大周期弱势深水区,2026-05-31,8.73,黄偏绿,低吸均值回归,60.44,低波动启动 / 接近一倍ATR / 短期下侧偏离 / 大周期弱势深水区,均值回归可观察，但要服从大周期过滤,低波动启动,4.4367,4.38,1.0247,64.79,0.0247,接近一倍ATR,44.25,55.75,37.31,0.8657,0.9345,中值下侧偏离,-7.7199,-1.8856,51.03,233MA下侧极端,-27.4037,-8.5081,57.2,强趋势下行,-6.972,down,4,缩量,0.7117,优势不够大，不能单独触发策略；历史上继续远离 233MA 的概率不低,82.0,60.44,37.0,52.52,4.0
TON-USDT,1D,ok,half_weight,0.7,1262.0,1.0,0.7,1.0,0.0,True,requested_start_not_reached,233,OKX,2022-04-28,2026-05-31,1495,9.6213,9.157,9.0812,8.4805,47.6937,72.7217,短期贴近中轴 + 大周期偏强,2026-05-31,2.08,黄偏绿,向上突破,93.0,高波动扩张 / 振幅已超ATR / 短期贴近中轴 / 大周期偏强,观察,高波动扩张,9.0274,88.29,1.6792,91.67,0.6792,振幅已超ATR,66.88,33.12,41.37,1.1345,1.0798,中值贴近中轴,-1.1653,-0.1306,9.44,233MA上侧偏离,27.3928,2.3819,63.12,强趋势上行,13.1065,up,3,量能正常,1.4525,贴近中轴时继续拉伸概率通常更高；不是天然做空区域,100.0,0.0,93.0,19.44,0.0
TRX-USDT,1D,ok,half_weight,0.7,2831.0,1.0,0.7,1.0,0.0,True,requested_start_not_reached,233,OKX,2018-01-10,2026-05-31,3064,2.3836,2.3255,2.1106,1.9198,29.94,69.3484,短期下侧偏离 + 大周期强势高位,2026-05-31,0.35,黄偏绿,低吸均值回归,39.82,低波动启动 / 接近一倍ATR / 短期下侧偏离 / 大周期强势高位,均值回归可观察，但要服从大周期过滤,低波动启动,2.0782,9.06,0.934,59.57,-0.066,接近一倍ATR,49.96,50.04,36.98,1.2416,1.2114,中值下侧偏离,-3.2738,-1.6286,57.87,233MA上侧极端,14.0602,5.9316,47.33,弱趋势下行,-1.7644,down,3,量能正常,0.8472,优势不够大，不能单独触发策略；强势区可以长期维持在 233MA 上方,58.82,39.82,57.0,39.76,50.0
DOT-USDT,1D,ok,half_weight,0.7,1877.0,1.0,0.7,1.0,0.0,True,requested_start_not_reached,233,OKX,2020-08-21,2026-05-31,2110,5.5622,5.9249,5.9784,6.0201,16.5603,36.6082,短期下侧偏离 + 大周期弱势深水区,2026-05-31,1.13,黄偏绿,低吸均值回归,58.82,低波动启动 / 接近一倍ATR / 短期下侧偏离 / 大周期弱势深水区,均值回归可观察，但要服从大周期过滤,低波动启动,5.9798,33.83,1.1681,75.66,0.1681,接近一倍ATR,46.64,53.36,37.64,0.9239,0.9842,中值下侧偏离,-11.8129,-2.2401,52.98,233MA下侧极端,-38.2746,-10.3696,57.09,强趋势下行,-10.8349,down,4,量能正常,1.3128,优势不够大，不能单独触发策略；历史上继续远离 233MA 的概率不低,100.0,58.82,79.0,33.44,4.0
BCH-USDT,1D,ok,half_weight,0.7,2520.0,1.0,0.7,1.0,0.0,True,requested_start_not_reached,233,OKX,2018-11-18,2026-06-01,2753,6.3015,6.561,6.3931,6.185,1.279,37.736,短期过冷 + 大周期弱势深水区,2026-06-01,281.6,黄,趋势追多,32.0,常态波动 / 接近一倍ATR / 短期过冷 / 大周期弱势深水区,趋势天气较友好，等方向和量能确认,常态波动,6.356,47.65,0.8045,46.0,-0.1955,接近一倍ATR,67.77,32.23,36.56,1.0188,1.0608,中值下侧极端,-22.0592,-4.4529,81.73,233MA下侧极端,-43.9743,-12.3488,54.56,强趋势下行,-26.6694,down,4,量能正常,0.7881,如果大周期仍弱，只能当短线天气看；历史上继续远离 233MA 的概率不低,84.0,84.0,49.0,36.24,10.0
LTC-USDT,1D,ok,half_weight,0.7,2832.0,1.0,0.7,1.0,0.0,True,requested_start_not_reached,233,OKX,2018-01-10,2026-06-01,3065,4.7179,3.8451,3.7144,3.6754,9.7745,28.7439,短期过冷 + 大周期弱势深水区,2026-06-01,47.84,黄偏绿,向下突破,93.0,低波动启动 / 振幅已超ATR / 短期过冷 / 大周期弱势深水区,可观察短线回归，但仍受大周期弱势约束,低波动启动,3.7011,4.73,2.0445,95.72,1.0445,振幅已超ATR,46.7,53.3,38.3,1.2837,1.0462,中值下侧极端,-10.5544,-3.1882,97.67,233MA下侧极端,-30.503,-11.8589,50.94,强趋势下行,-12.1657,down,4,量能正常,1.1257,如果大周期仍弱，只能当短线天气看；历史上继续远离 233MA 的概率不低,84.0,84.0,93.0,34.98,12.0
UNI-USDT,1D,ok,half_weight,0.7,1852.0,1.0,0.7,1.0,0.0,True,requested_start_not_reached,233,OKX,2020-09-16,2026-06-01,2085,6.126,6.4479,6.6852,6.7961,17.9287,30.4694,短期过冷 + 大周期弱势深水区,2026-06-01,2.8,黄偏绿,低吸均值回归,84.0,低波动启动 / 振幅已超ATR / 短期过冷 / 大周期弱势深水区,均值回归可观察，但要服从大周期过滤,低波动启动,6.706,29.56,1.2511,79.08,0.2511,振幅已超ATR,40.21,59.79,43.17,0.9014,0.9488,中值下侧极端,-15.3137,-2.6965,85.61,233MA下侧极端,-39.534,-9.7498,52.15,强趋势下行,-19.7785,down,4,量能正常,0.8652,如果大周期仍弱，只能当短线天气看；历史上继续远离 233MA 的概率不低,84.0,84.0,69.0,36.24,12.0
AAVE-USDT,1D,ok,half_weight,0.7,1817.0,1.0,0.7,1.0,0.0,True,requested_start_not_reached,233,OKX,2020-10-21,2026-06-01,2050,6.2497,5.8316,5.979,6.4398,21.367,8.3157,短期过冷 + 大周期弱势深水区,2026-06-01,75.31,黄偏绿,低吸均值回归,84.0,低波动启动 / 振幅已超ATR / 短期过冷 / 大周期弱势深水区,均值回归可观察，但要服从大周期过滤,低波动启动,6.0284,18.04,1.467,87.02,0.467,振幅已超ATR,46.48,53.52,41.9,0.9705,0.9055,中值下侧极端,-14.1228,-2.728,82.28,233MA下侧极端,-46.8982,-14.6502,54.0,强趋势下行,-16.3817,down,4,放量,2.132,如果大周期仍弱，只能当短线天气看；历史上继续远离 233MA 的概率不低,92.0,84.0,79.0,35.12,4.0
NEAR-USDT,1D,ok,half_weight,0.7,1775.0,1.0,0.7,1.0,0.0,True,requested_start_not_reached,233,OKX,2020-12-02,2026-06-01,2008,12.2451,11.1705,9.6224,7.9042,63.8367,88.5869,短期上侧偏离 + 大周期强势高位,2026-06-01,2.48,黄偏绿,向上突破,100.0,高波动扩张 / 振幅已超ATR / 短期上侧偏离 / 大周期强势高位,观察,高波动扩张,9.356,57.92,1.6344,89.9,0.6344,振幅已超ATR,61.22,38.78,47.2,1.5492,1.4132,中值上侧偏离,11.811,1.129,52.17,233MA上侧极端,52.4608,3.6778,44.94,强趋势上行,35.9754,up,3,放量,4.0963,优势不够大，不能单独触发策略；强势区可以长期维持在 233MA 上方,100.0,30.82,100.0,33.44,0.0
OP-USDT,1D,ok,half_weight,0.7,1230.0,1.0,0.7,1.0,0.0,True,requested_start_not_reached,233,OKX,2022-05-31,2026-06-01,1463,7.348,7.291,7.3435,7.3715,19.9282,52.3347,短期下侧偏离 + 大周期弱势深水区,2026-06-01,0.12,黄偏绿,低吸均值回归,58.01,低波动启动 / 振幅已超ATR / 短期下侧偏离 / 大周期弱势深水区,均值回归可观察，但要服从大周期过滤,低波动启动,7.3465,29.0,1.3041,82.1,0.3041,振幅已超ATR,40.58,59.42,40.57,0.9968,0.9891,中值下侧偏离,-13.8858,-2.1949,56.19,233MA下侧极端,-50.0742,-13.6524,55.63,强趋势下行,-11.5685,down,4,放量,1.8728,优势不够大，不能单独触发策略；历史上继续远离 233MA 的概率不低,100.0,58.01,79.0,33.44,4.0
ARB-USDT,1D,ok,half_weight,0.7,935.0,1.0,0.7,1.0,0.0,True,requested_start_not_reached,233,OKX,2023-03-22,2026-06-01,1168,8.1788,7.5199,7.599,7.7002,11.6467,53.1965,短期过冷 + 大周期弱势深水区,2026-06-01,0.09,黄偏绿,趋势做空,92.0,低波动启动 / 振幅已超ATR / 短期过冷 / 大周期弱势深水区,趋势天气较友好，等方向和量能确认,低波动启动,7.6156,50.78,1.5656,91.3,0.5656,振幅已超ATR,38.86,61.14,43.4,1.0622,0.9766,中值下侧极端,-20.1509,-3.3137,86.96,233MA下侧极端,-44.0186,-10.325,64.19,强趋势下行,-19.7827,down,4,放量,1.6713,如果大周期仍弱，只能当短线天气看；历史上继续远离 233MA 的概率不低,92.0,84.0,79.0,35.12,0.0
SUI-USDT,1D,ok,half_weight,0.7,894.0,1.0,0.7,1.0,0.0,True,requested_start_not_reached,233,OKX,2023-05-02,2026-06-01,1127,7.7979,8.2108,8.3655,8.2066,10.8778,45.3794,短期过冷 + 大周期弱势深水区,2026-06-01,0.82,黄偏绿,趋势做空,84.0,低波动启动 / 接近一倍ATR / 短期过冷 / 大周期弱势深水区,趋势天气较友好，等方向和量能确认,低波动启动,8.3574,46.81,1.1146,71.14,0.1146,接近一倍ATR,40.71,59.29,42.16,0.9502,1.0005,中值下侧极端,-21.0352,-3.1874,83.33,233MA下侧极端,-39.6336,-7.8559,56.27,强趋势下行,-23.0167,down,4,量能正常,0.9912,如果大周期仍弱，只能当短线天气看；历史上继续远离 233MA 的概率不低,84.0,84.0,69.0,36.24,0.0
APT-USDT,1D,ok,half_weight,0.7,1090.0,1.0,0.7,1.0,0.0,True,requested_start_not_reached,233,OKX,2022-10-18,2026-06-01,1323,8.8181,7.7695,7.5438,7.3918,23.9525,50.1164,短期下侧偏离 + 大周期弱势深水区,2026-06-01,0.85,黄偏绿,低吸均值回归,54.83,低波动启动 / 振幅已超ATR / 短期下侧偏离 / 大周期弱势深水区,均值回归可观察，但要服从大周期过滤,低波动启动,7.5146,44.01,1.748,92.94,0.748,振幅已超ATR,43.08,56.92,40.98,1.193,1.0511,中值下侧偏离,-13.1709,-2.0186,56.21,233MA下侧极端,-46.2503,-11.4507,58.82,强趋势下行,-13.6399,down,4,放量,2.1335,优势不够大，不能单独触发策略；历史上继续远离 233MA 的概率不低,100.0,54.83,100.0,33.44,0.0
FIL-USDT,1D,ok,half_weight,0.7,1775.0,1.0,0.7,1.0,0.0,True,requested_start_not_reached,233,OKX,2020-12-02,2026-06-01,2008,9.2341,9.0715,8.7601,8.3419,35.4973,75.4757,短期下侧偏离 + 大周期弱势深水区,2026-06-01,0.89,黄偏绿,向下突破,100.0,高波动扩张 / 振幅已超ATR / 短期下侧偏离 / 大周期弱势深水区,不把短期下偏当买点，等待更强共振,高波动扩张,8.6999,63.23,1.2607,80.03,0.2607,振幅已超ATR,66.67,33.33,39.35,1.107,1.0875,中值下侧偏离,-10.9794,-1.4177,54.98,233MA下侧极端,-28.3937,-4.5578,58.94,强趋势下行,-10.6207,down,4,放量,1.6765,优势不够大，不能单独触发策略；历史上继续远离 233MA 的概率不低,100.0,36.02,100.0,33.44,0.0
ETC-USDT,1D,ok,half_weight,0.7,2832.0,1.0,0.7,1.0,0.0,True,requested_start_not_reached,233,OKX,2018-01-10,2026-06-01,3065,4.8862,4.9847,5.0659,5.0964,25.0361,52.056,短期下侧偏离 + 大周期弱势深水区,2026-06-01,7.72,黄偏绿,低吸均值回归,61.12,低波动启动 / 振幅已超ATR / 短期下侧偏离 / 大周期弱势深水区,均值回归可观察，但要服从大周期过滤,低波动启动,5.0707,18.73,1.3505,83.17,0.3505,振幅已超ATR,41.4,58.6,40.33,0.9587,0.9781,中值下侧偏离,-10.7194,-2.3678,57.68,233MA下侧极端,-29.9048,-8.4136,54.45,强趋势下行,-14.1578,down,4,放量,1.8157,优势不够大，不能单独触发策略；历史上继续远离 233MA 的概率不低,100.0,61.12,79.0,33.44,4.0
ATOM-USDT,1D,ok,half_weight,0.7,2365.0,1.0,0.7,1.0,0.0,True,requested_start_not_reached,233,OKX,2019-04-22,2026-06-01,2598,6.3405,6.704,6.5077,6.0967,21.1351,59.4103,短期下侧偏离 + 大周期弱势深水区,2026-06-01,1.82,黄偏绿,低吸均值回归,53.7,低波动启动 / 接近一倍ATR / 短期下侧偏离 / 大周期弱势深水区,均值回归可观察，但要服从大周期过滤,低波动启动,6.452,35.96,1.1844,75.45,0.1844,接近一倍ATR,42.72,57.28,40.3,1.04,1.0996,中值下侧偏离,-11.2033,-1.9555,56.3,233MA下侧极端,-17.7958,-3.3553,51.44,强趋势下行,-11.0631,down,4,量能正常,0.8882,优势不够大，不能单独触发策略；历史上继续远离 233MA 的概率不低,96.0,53.7,69.0,34.56,12.0
INJ-USDT,1D,ok,half_weight,0.7,683.0,1.0,0.7,1.0,0.0,True,requested_start_not_reached,233,OKX,2023-11-29,2026-06-01,916,10.247,9.8126,8.8556,7.6095,77.3197,98.5612,短期上侧偏离 + 大周期强势高位,2026-06-01,6.79,黄偏绿,高抛均值回归,45.86,低波动启动 / 接近一倍ATR / 短期上侧偏离 / 大周期强势高位,均值回归可观察，但要服从大周期过滤,低波动启动,8.6755,44.13,1.0511,67.72,0.0511,接近一倍ATR,42.36,57.64,41.01,1.3466,1.2895,中值上侧偏离,15.1875,1.5198,43.75,233MA上侧极端,41.7849,3.397,44.07,强趋势上行,39.3075,up,4,量能正常,1.4671,优势不够大，不能单独触发策略；强势区可以长期维持在 233MA 上方,100.0,45.86,83.0,32.04,0.0
STX-USDT,1D,ok,half_weight,0.7,1684.0,1.0,0.7,1.0,0.0,True,requested_start_not_reached,233,OKX,2021-03-03,2026-06-01,1917,7.5098,7.0983,7.1255,7.0091,25.856,59.4896,短期下侧偏离 + 大周期弱势深水区,2026-06-01,0.22,黄偏绿,低吸均值回归,63.18,低波动启动 / 振幅已超ATR / 短期下侧偏离 / 大周期弱势深水区,均值回归可观察，但要服从大周期过滤,低波动启动,7.1163,24.71,1.5535,89.99,0.5535,振幅已超ATR,43.37,56.63,38.72,1.0714,1.0127,中值下侧偏离,-15.0127,-2.4823,55.78,233MA下侧极端,-25.3777,-4.7789,54.48,强趋势下行,-11.838,down,4,缩量,0.5381,优势不够大，不能单独触发策略；历史上继续远离 233MA 的概率不低,96.0,63.18,69.0,40.56,4.0
IMX-USDT,1D,ok,half_weight,0.7,1438.0,1.0,0.7,1.0,0.0,True,requested_start_not_reached,233,OKX,2021-11-04,2026-06-01,1671,7.9199,7.7138,7.6584,7.5372,26.5811,47.4902,短期过冷 + 大周期弱势深水区,2026-06-01,0.15,黄偏绿,低吸均值回归,83.16,低波动启动 / 振幅已超ATR / 短期过冷 / 大周期弱势深水区,均值回归可观察，但要服从大周期过滤,低波动启动,7.6411,27.47,1.3113,83.62,0.3113,振幅已超ATR,39.23,60.77,43.2,1.0508,1.0234,中值下侧极端,-16.5337,-2.5924,93.75,233MA下侧极端,-38.523,-8.2007,55.68,强趋势下行,-12.1721,down,4,缩量,0.4861,如果大周期仍弱，只能当短线天气看；历史上继续远离 233MA 的概率不低,84.0,83.16,69.0,42.24,4.0
WLD-USDT,1D,ok,half_weight,0.7,812.0,1.0,0.7,1.0,0.0,True,requested_start_not_reached,233,OKX,2023-07-23,2026-06-01,1045,19.5933,14.6206,11.9039,9.6892,60.3163,76.9843,短期上侧偏离 + 大周期偏弱,2026-06-01,0.4,黄偏绿,向上突破,87.0,高波动扩张 / 振幅已超ATR / 短期上侧偏离 / 大周期偏弱,不把短期下偏当买点，等待更强共振,高波动扩张,11.5197,65.46,2.1186,95.98,1.1186,振幅已超ATR,72.73,27.27,37.82,2.0222,1.509,中值上侧偏离,13.8991,1.0593,57.14,233MA下侧偏离,-15.1326,-1.5478,76.6,强趋势上行,50.9097,up,4,放量,4.3418,优势不够大，不能单独触发策略；未到极端，但大天气仍偏弱,100.0,21.57,87.0,18.04,0.0
