instrument,bar,dataStatus,historyQuality,periodWeight,effectiveRows,sampleWeight,truncationFactor,aggregationFactor,aggregationDropRatio,truncated,truncationReason,requiredWarmupBars,source,firstDate,lastDate,cleanRows,date,close,gate,topWeatherRoute,topWeatherScore,weatherSummary,actionBias,volatilityState,atrPct,atrPercentile,volatilityMultiple,volatilityMultiplePercentile,remainingMomentumAtr,remainingMomentumState,fiveDayAtrDownProbabilityPct,fiveDayAtrUpProbabilityPct,fiveDayFutureMomentumPositivePct,atr3Pct,atr8Pct,atr13Pct,atr21Pct,atr3To21,atr8To21,middleState,middleDeviationRate,middleDeviationAtr,middlePositionPct,middleTenDayReturnCloserPct,maState,maDeviationRate,maDeviationAtr,maPositionPct,maTenDayContinueAwayPct,trendState,trendScore,resonanceDirection,resonanceCount,volumeState,volumeMultiple,deviationWeather,deviationRiskNote,score_grid,score_wait,score_meanReversion,score_breakout,score_trend
ETC-USDT,1W,ok,weak_display_only,0.43,214,0.428,1,1,0,false,,233,OKX,2017-10-29,2026-05-17,447,2026-05-17,8.94,黄偏红,防守等待,76.28,波动压缩 / 余动能不足 / 短期下侧偏离 / 大周期弱势深水区,谨慎观察，不把单一短期偏离当入场理由,波动压缩,17.076,16.71,0.5838,35.6,-0.4162,余动能不足,59.52,40.48,22.95,11.391,13.1685,16.4295,21.156,0.5384,0.6224,中值下侧偏离,-13.6008,-0.9137,40.8119,64.15,233MA下侧极端,-58.426,-8.1569,1.4321,62.86,弱趋势混合,-7.3634,mixed,2,缩量,0.5027,短期下侧偏离 + 大周期弱势深水区,优势不够大，不能单独触发策略；历史上继续远离 233MA 的概率不低,56,76.28,54,8,10
ATOM-USDT,1W,ok,weak_display_only,0.27,137,0.274,1,1,0,false,,233,OKX,2019-04-21,2026-05-17,370,2026-05-17,2.06,黄偏红,防守等待,74.12,波动压缩 / 余动能不足 / 短期贴近中轴 / 大周期弱势深水区,谨慎观察，不把单一短期偏离当入场理由,波动压缩,16.1376,10.5,0.6277,33.75,-0.3723,余动能不足,50,50,17.95,11.2175,12.6788,15.5264,20.5011,0.5472,0.6184,中值贴近中轴,-4.5074,-0.29,51.5683,14.29,233MA下侧极端,-77.9217,-21.6803,0,84,趋势不明,-0.8454,down,3,缩量,0.6994,短期贴近中轴 + 大周期弱势深水区,贴近中轴时继续拉伸概率通常更高；历史上继续远离 233MA 的概率不低,74,74.12,0,8,0
INJ-USDT,1W,insufficient_history,insufficient,0,0,0,1,1,0,false,,233,OKX,2023-11-26,2026-05-17,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,数据不足,,,,,,
STX-USDT,1W,ok,weak_display_only,0,40,0.08,1,1,0,false,,233,OKX,2021-02-28,2026-05-17,273,2026-05-17,0.24,黄偏红,防守等待,76.28,波动压缩 / 余动能不足 / 短期下侧偏离 / 大周期弱势深水区,谨慎观察，不把单一短期偏离当入场理由,波动压缩,24.211,18.27,0.4962,34.04,-0.5038,余动能不足,14.29,85.71,9.09,18.2009,18.4255,23.0004,34.3759,0.5295,0.536,中值下侧偏离,-21.0268,-1.1117,41.1111,46.67,233MA下侧极端,-75.2774,-12.7134,6.1231,100,强趋势下行,-5.936,down,3,量能正常,1.2735,短期下侧偏离 + 大周期弱势深水区,优势不够大，不能单独触发策略；历史上继续远离 233MA 的概率不低,56,76.28,18.01,20,50
IMX-USDT,1W,ok,weak_display_only,0,4,0.008,1,1,0,false,,233,OKX,2021-11-07,2026-05-17,237,2026-05-17,0.16,黄偏红,防守等待,84.2,常态波动 / 余动能不足 / 短期下侧偏离 / 大周期弱势深水区,谨慎观察，不把单一短期偏离当入场理由,常态波动,30.5748,44.87,0.3519,22.1,-0.6481,余动能不足,,,,16.065,20.2859,28.6905,44.4357,0.3615,0.4565,中值下侧偏离,-24.7376,-0.9987,38.1069,,233MA下侧极端,-85.636,-18.1151,0,,弱趋势混合,-10.6445,mixed,2,缩量,0.4472,短期下侧偏离 + 大周期弱势深水区,优势不够大，不能单独触发策略；历史上继续远离 233MA 的概率不低,40,84.2,30,0,28
WLD-USDT,1W,insufficient_history,insufficient,0,0,0,1,1,0,false,,233,OKX,2023-07-30,2026-05-17,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,数据不足,,,,,,
AR-USDT,1W,insufficient_history,insufficient,0,0,0,1,1,0,false,,233,OKX,2021-12-19,2026-05-17,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,数据不足,,,,,,
XLM-USDT,1W,ok,weak_display_only,0.41,206,0.412,1,1,0,false,,233,OKX,2017-12-24,2026-05-17,439,2026-05-17,0.15,黄,防守等待,75.08,波动压缩 / 余动能不足 / 短期下侧偏离 / 大周期偏弱,等待更清楚的波动或位置共振,波动压缩,19.1877,35.8,0.4319,18.43,-0.5681,余动能不足,61.11,38.89,23.58,11.1706,14.5324,18.446,23.4852,0.4756,0.6188,中值下侧偏离,-25.1167,-1.6977,21.9293,58.93,233MA下侧偏离,-18.8594,-1.1765,48.5276,82.05,强趋势下行,-20.6674,down,4,缩量,0.742,短期下侧偏离 + 大周期偏弱,优势不够大，不能单独触发策略；未到极端，但大天气仍偏弱,66,75.08,54,8,42
ICP-USDT,1W,ok,weak_display_only,0,30,0.06,1,1,0,false,,233,OKX,2021-05-09,2026-05-17,263,2026-05-17,2.56,黄偏红,防守等待,83.24,常态波动 / 余动能不足 / 短期下侧偏离 / 大周期弱势深水区,谨慎观察，不把单一短期偏离当入场理由,常态波动,28.1439,47,0.4749,43.4,-0.5251,余动能不足,70,30,15,26.5972,24.5374,27.4915,32.6334,0.815,0.7519,中值下侧偏离,-24.9634,-1.1594,54.628,0,233MA下侧极端,-67.4533,-7.223,66.7028,76.19,弱趋势混合,2.7492,mixed,2,量能正常,0.9372,短期下侧偏离 + 大周期弱势深水区,优势不够大，不能单独触发策略；历史上继续远离 233MA 的概率不低,48,83.24,12,0,14.5
HBAR-USDT,1W,ok,weak_display_only,0.23,115,0.23,1,1,0,false,,233,OKX,2019-09-22,2026-05-17,348,2026-05-17,0.09,黄偏红,防守等待,75.08,波动压缩 / 余动能不足 / 短期下侧偏离 / 大周期偏弱,谨慎观察，不把单一短期偏离当入场理由,波动压缩,17.6633,14.48,0.3649,11.49,-0.6351,余动能不足,44.44,55.56,14.06,8.4607,11.9156,16.731,23.1843,0.3649,0.514,中值下侧偏离,-14.3147,-0.923,44.5207,39.29,233MA下侧偏离,-26.5104,-1.9931,34.4578,100,强趋势下行,-15.4704,down,4,缩量,0.3769,短期下侧偏离 + 大周期偏弱,优势不够大，不能单独触发策略；未到极端，但大天气仍偏弱,66,75.08,12,8,42
ALGO-USDT,1W,ok,weak_display_only,0.26,129,0.258,1,1,0,false,,233,OKX,2019-06-16,2026-05-17,362,2026-05-17,0.11,黄偏红,防守等待,75.32,波动压缩 / 余动能不足 / 短期贴近中轴 / 大周期弱势深水区,谨慎观察，不把单一短期偏离当入场理由,波动压缩,21.2725,21.35,0.6359,45.13,-0.3641,余动能不足,50,50,21.74,17.8079,18.6517,20.7338,25.2008,0.7066,0.7401,中值贴近中轴,-0.2132,-0.0103,67.549,0,233MA下侧极端,-59.9954,-7.2521,62.7216,60,弱趋势混合,14.885,mixed,2,量能正常,0.8897,短期贴近中轴 + 大周期弱势深水区,贴近中轴时继续拉伸概率通常更高；历史上继续远离 233MA 的概率不低,64,75.32,0,8,10
LDO-USDT,1W,insufficient_history,insufficient,0,0,0,1,1,0,false,,233,OKX,2022-08-28,2026-05-17,195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,数据不足,,,,,,
CRV-USDT,1W,ok,weak_display_only,0.14,68,0.136,1,1,0,false,,233,OKX,2020-08-16,2026-05-17,301,2026-05-17,0.23,黄偏红,防守等待,76.28,波动压缩 / 余动能不足 / 短期下侧偏离 / 大周期弱势深水区,谨慎观察，不把单一短期偏离当入场理由,波动压缩,25.2763,30.73,0.4292,19.97,-0.5708,余动能不足,0,100,15.91,14.1745,17.4492,23.9648,33.2137,0.4268,0.5254,中值下侧偏离,-31.16,-1.7094,27.3952,52.5,233MA下侧极端,-74.0211,-10.7606,0,66.04,强趋势下行,-15.0486,down,3,缩量,0.5158,短期下侧偏离 + 大周期弱势深水区,优势不够大，不能单独触发策略；历史上继续远离 233MA 的概率不低,56,76.28,39,8,42
ENS-USDT,1W,ok,weak_display_only,0,3,0.006,1,1,0,false,,233,OKX,2021-11-14,2026-05-17,236,2026-05-17,6.22,黄偏红,防守等待,95.96,波动压缩 / 余动能不足 / 短期下侧偏离 / 大周期弱势深水区,谨慎观察，不把单一短期偏离当入场理由,波动压缩,24.8667,42.83,0.4134,19.96,-0.5866,余动能不足,,,,15.5615,17.5018,23.5334,33.8274,0.46,0.5174,中值下侧偏离,-23.8532,-1.2215,37.1648,,233MA下侧极端,-62.2536,-6.4309,2.9232,,强趋势下行,-13.6651,down,3,缩量,0.4362,短期下侧偏离 + 大周期弱势深水区,优势不够大，不能单独触发策略；历史上继续远离 233MA 的概率不低,40,95.96,30,8,42
PENDLE-USDT,1W,insufficient_history,insufficient,0,0,0,1,1,0,false,,233,OKX,2024-09-22,2026-05-17,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,数据不足,,,,,,
JUP-USDT,1W,insufficient_history,insufficient,0,0,0,1,1,0,false,,233,OKX,2024-02-04,2026-05-17,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,数据不足,,,,,,
PYTH-USDT,1W,insufficient_history,insufficient,0,0,0,1,1,0,false,,233,OKX,2023-11-26,2026-05-17,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,数据不足,,,,,,
TIA-USDT,1W,insufficient_history,insufficient,0,0,0,1,1,0,false,,233,OKX,2023-10-29,2026-05-17,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,数据不足,,,,,,
ONDO-USDT,1W,insufficient_history,insufficient,0,0,0,1,1,0,false,,233,OKX,2024-07-28,2026-05-17,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,数据不足,,,,,,
FET-USDT,1W,insufficient_history,insufficient,0,0,0,1,1,0,false,,233,OKX,2023-11-19,2026-05-17,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,数据不足,,,,,,
PEPE-USDT,1W,insufficient_history,insufficient,0,0,0,1,1,0,false,,233,OKX,2023-05-07,2026-05-17,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,数据不足,,,,,,
SHIB-USDT,1W,ok,weak_display_only,0,31,0.062,1,1,0,false,,233,OKX,2021-05-02,2026-05-17,264,2026-05-17,0,黄偏红,防守等待,76.28,波动压缩 / 余动能不足 / 短期下侧偏离 / 大周期弱势深水区,谨慎观察，不把单一短期偏离当入场理由,波动压缩,17.6626,14.94,0.4066,17.33,-0.5934,余动能不足,100,0,10,10.1621,13.1874,16.9157,22.7903,0.4459,0.5786,中值下侧偏离,-26.3193,-1.9404,22.3332,33.33,233MA下侧极端,-60.1429,-8.1969,0,100,强趋势下行,-16.2027,down,4,缩量,0.4868,短期下侧偏离 + 大周期弱势深水区,优势不够大，不能单独触发策略；历史上继续远离 233MA 的概率不低,56,76.28,12,8,42
BONK-USDT,1W,insufficient_history,insufficient,0,0,0,1,1,0,false,,233,OKX,2024-01-07,2026-05-17,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,数据不足,,,,,,
FLOKI-USDT,1W,insufficient_history,insufficient,0,0,0,1,1,0,false,,233,OKX,2022-12-18,2026-05-17,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,数据不足,,,,,,
WIF-USDT,1W,insufficient_history,insufficient,0,0,0,1,1,0,false,,233,OKX,2024-04-14,2026-05-17,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,数据不足,,,,,,
ORDI-USDT,1W,insufficient_history,insufficient,0,0,0,1,1,0,false,,233,OKX,2023-05-14,2026-05-17,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,数据不足,,,,,,
SATS-USDT,1W,insufficient_history,insufficient,0,0,0,1,1,0,false,,233,OKX,2023-12-17,2026-05-17,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,数据不足,,,,,,
NOT-USDT,1W,insufficient_history,insufficient,0,0,0,1,1,0,false,,233,OKX,2024-05-19,2026-05-17,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,数据不足,,,,,,
ENA-USDT,1W,insufficient_history,insufficient,0,0,0,1,1,0,false,,233,OKX,2025-09-14,2026-05-17,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,数据不足,,,,,,
W-USDT,1W,insufficient_history,insufficient,0,0,0,1,1,0,false,,233,OKX,2024-03-31,2026-05-17,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,数据不足,,,,,,
STRK-USDT,1W,insufficient_history,insufficient,0,0,0,1,1,0,false,,233,OKX,2024-02-18,2026-05-17,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,数据不足,,,,,,
ZK-USDT,1W,insufficient_history,insufficient,0,0,0,1,1,0,false,,233,OKX,2024-06-16,2026-05-17,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,数据不足,,,,,,
ZRO-USDT,1W,insufficient_history,insufficient,0,0,0,1,1,0,false,,233,OKX,2024-06-16,2026-05-17,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,数据不足,,,,,,
GALA-USDT,1W,ok,weak_display_only,0,9,0.018,1,1,0,false,,233,OKX,2021-09-19,2026-05-17,242,2026-05-17,0,黄偏红,防守等待,63.8,常态波动 / 余动能不足 / 短期下侧偏离 / 大周期弱势深水区,谨慎观察，不把单一短期偏离当入场理由,常态波动,34.6285,44.32,0.3493,23.36,-0.6507,余动能不足,,,20,20.2882,23.4616,32.4289,51.8551,0.3912,0.4524,中值下侧偏离,-41.3216,-1.9121,24.6969,,233MA下侧极端,-94.0649,-43.0334,3.5738,,强趋势下行,-19.6158,down,3,缩量,0.5286,短期下侧偏离 + 大周期弱势深水区,优势不够大，不能单独触发策略；历史上继续远离 233MA 的概率不低,40,63.8,30,0,60
SAND-USDT,1W,ok,weak_display_only,0,38,0.076,1,1,0,false,,233,OKX,2021-03-14,2026-05-17,271,2026-05-17,0.07,黄偏红,防守等待,63.8,高波动冷却 / 余动能不足 / 短期下侧偏离 / 大周期弱势深水区,谨慎观察，不把单一短期偏离当入场理由,高波动冷却,29.344,52.52,0.3121,9.5,-0.6879,余动能不足,72.22,27.78,14.29,14.4749,19.8437,27.6777,41.0726,0.3524,0.4831,中值下侧偏离,-42.6693,-2.4488,19.4726,18.75,233MA下侧极端,-90.9256,-32.968,0,100,强趋势下行,-23.695,down,4,缩量,0.3729,短期下侧偏离 + 大周期弱势深水区,优势不够大，不能单独触发策略；历史上继续远离 233MA 的概率不低,40,63.8,12,0,60
MANA-USDT,1W,ok,weak_display_only,0.41,206,0.412,1,1,0,false,,233,OKX,2017-12-10,2026-05-17,439,2026-05-17,0.09,黄偏红,防守等待,95.96,波动压缩 / 余动能不足 / 短期下侧偏离 / 大周期弱势深水区,谨慎观察，不把单一短期偏离当入场理由,波动压缩,25.656,42.14,0.3278,8.1,-0.6722,余动能不足,56.76,43.24,19.38,12.388,17.155,24.2252,35.0359,0.3536,0.4896,中值下侧偏离,-35.2941,-2.0585,18.6571,31.43,233MA下侧极端,-86.3423,-23.858,0,63.91,强趋势下行,-15.9126,down,3,缩量,0.2663,短期下侧偏离 + 大周期弱势深水区,优势不够大，不能单独触发策略；历史上继续远离 233MA 的概率不低,40,95.96,12,8,42
