instrument,bar,dataStatus,historyQuality,periodWeight,requiredWarmupBars,source,firstDate,lastDate,cleanRows,date,close,gate,topWeatherRoute,topWeatherScore,weatherSummary,actionBias,volatilityState,atrPct,atrPercentile,volatilityMultiple,volatilityMultiplePercentile,remainingMomentumAtr,remainingMomentumState,fiveDayAtrDownProbabilityPct,fiveDayAtrUpProbabilityPct,fiveDayFutureMomentumPositivePct,atr3Pct,atr8Pct,atr13Pct,atr21Pct,atr3To21,atr8To21,middleState,middleDeviationRate,middleDeviationAtr,middlePositionPct,middleTenDayReturnCloserPct,maState,maDeviationRate,maDeviationAtr,maPositionPct,maTenDayContinueAwayPct,trendState,trendScore,resonanceDirection,resonanceCount,volumeState,volumeMultiple,deviationWeather,deviationRiskNote,score_wait,score_grid,score_meanReversion,score_breakout,score_trend
ATOM-USDT,1D,ok,full_weight,1,233,OKX,2019-04-22,2026-05-29,2595,2026-05-29,2.04,黄偏绿,网格震荡天气,84,波动压缩 / 余动能不足 / 短期下侧偏离 / 大周期偏弱,震荡/网格天气较友好，仍需控制突破风险,波动压缩,5.8801,28.25,0.544,13.26,-0.456,余动能不足,63.44,36.56,31.36,5.9365,6.3018,5.952,5.4759,1.0841,1.1508,中值下侧偏离,-2.6692,-0.4687,41.93,56.36,233MA下侧偏离,-8.5934,-1.6067,65.59,63.56,趋势不明,-0.8325,mixed,2,缩量,0.5794,短期下侧偏离 + 大周期偏弱,优势不够大，不能单独触发策略；未到极端，但大天气仍偏弱,50.92,84,44.9,54,0
INJ-USDT,1D,ok,full_weight,1,233,OKX,2023-11-29,2026-05-29,913,2026-05-29,6.94,绿,趋势策略天气,88,低波动启动 / 动能已超ATR / 短期过热 / 大周期强势高位,趋势天气较友好，等方向和量能确认,低波动启动,8.6295,43.5,1.3084,81.94,0.3084,动能已超ATR,44.88,55.12,36.13,12.4537,10.1709,8.8453,7.4443,1.6729,1.3663,中值上侧极端,24.4552,2.366,91.13,97.06,233MA上侧极端,43.6886,3.6611,99.39,42.11,强趋势上行,50.8818,up,4,放量,1.692,短期过热 + 大周期强势高位,强趋势里极端可以延续，必须看波动和量能；强势区可以长期维持在 233MA 上方,14.44,4,84,84,88
STX-USDT,1D,ok,full_weight,1,233,OKX,2021-03-03,2026-05-29,1914,2026-05-29,0.24,黄偏红,防守等待,66.28,波动压缩 / 余动能不足 / 短期下侧偏离 / 大周期弱势深水区,谨慎观察，不把单一短期偏离当入场理由,波动压缩,6.4463,15.44,0.5656,20.17,-0.4344,余动能不足,60.83,39.17,34.33,5.6895,6.3288,6.4508,6.3528,0.8956,0.9962,中值下侧偏离,-8.7558,-1.4824,38.92,55.97,233MA下侧极端,-19.2513,-3.6829,62.48,54.44,强趋势下行,-4.0222,down,3,缩量,0.423,短期下侧偏离 + 大周期弱势深水区,优势不够大，不能单独触发策略；历史上继续远离 233MA 的概率不低,66.28,56,43.49,26,36.13
IMX-USDT,1D,ok,full_weight,1,233,OKX,2021-11-05,2026-05-29,1667,2026-05-29,0.17,黄偏绿,趋势策略天气,70,低波动启动 / 接近正常动能 / 短期下侧偏离 / 大周期弱势深水区,趋势天气较友好，等方向和量能确认,低波动启动,7.2107,19.74,0.9274,59.4,-0.0726,接近正常动能,41.2,58.8,36.07,7.2285,7.3019,7.232,7.0914,1.0193,1.0297,中值下侧偏离,-10.1552,-1.6015,39.39,50.5,233MA下侧极端,-34.517,-7.4686,49.63,55.94,强趋势下行,-7.7296,down,4,缩量,0.4502,短期下侧偏离 + 大周期弱势深水区,优势不够大，不能单独触发策略；历史上继续远离 233MA 的概率不低,36.6,56,23.8,34,70
WLD-USDT,1D,ok,full_weight,1,233,OKX,2023-07-24,2026-05-29,1041,2026-05-29,0.35,绿,趋势策略天气,78,高波动扩张 / 动能已超ATR / 短期上侧偏离 / 大周期弱势深水区,趋势天气较友好，等方向和量能确认,高波动扩张,12.3966,78.84,1.8083,94.11,0.8083,动能已超ATR,58.82,41.18,36.6,20.2084,15.5261,12.7722,10.6831,1.8916,1.4533,中值上侧偏离,9.2413,0.7906,56.84,57.58,233MA下侧极端,-27.8108,-3.6006,70.49,60.65,强趋势上行,30.7273,up,4,量能正常,1.4254,短期上侧偏离 + 大周期弱势深水区,优势不够大，不能单独触发策略；历史上继续远离 233MA 的概率不低,35.64,0,34,66,78
AR-USDT,1D,ok,full_weight,1,233,OKX,2021-12-23,2026-05-29,1619,2026-05-29,2.35,黄偏绿,趋势策略天气,68,常态波动 / 余动能不足 / 短期上侧偏离 / 大周期弱势深水区,趋势天气较友好，等方向和量能确认,常态波动,8.2223,39.01,0.6943,32.16,-0.3057,余动能不足,58.62,41.38,29.44,10.243,8.9337,8.3144,7.7246,1.326,1.1565,中值上侧偏离,3.318,0.3771,56.6,52.79,233MA下侧极端,-20.3251,-2.9955,62.63,59.36,强趋势上行,5.8847,up,3,放量,1.5456,短期上侧偏离 + 大周期弱势深水区,优势不够大，不能单独触发策略；历史上继续远离 233MA 的概率不低,52.84,56,32.04,44,68
XLM-USDT,1D,ok,full_weight,1,233,OKX,2018-01-10,2026-05-29,3062,2026-05-29,0.25,绿,趋势策略天气,88,高波动扩张 / 动能已超ATR / 短期上侧偏离 / 大周期强势高位,趋势天气较友好，等方向和量能确认,高波动扩张,7.8421,65.25,5.3137,99.72,4.3137,动能已超ATR,61.4,38.6,36.02,21.3438,11.0836,8.1847,6.3625,3.3546,1.742,中值上侧偏离,15.166,1.9711,66.3,54.91,233MA上侧极端,21.4531,2.6439,77.56,41.49,强趋势上行,63.2761,up,4,放量,11.7,短期上侧偏离 + 大周期强势高位,优势不够大，不能单独触发策略；强势区可以长期维持在 233MA 上方,14.44,0,41.68,66,88
ICP-USDT,1D,ok,full_weight,1,233,OKX,2021-05-10,2026-05-29,1846,2026-05-29,2.7,红,防守等待,73,高波动冷却 / 余动能不足 / 短期下侧偏离 / 大周期偏弱,防守等待，策略环境不友好,高波动冷却,8.7478,57.2,0.661,30.31,-0.339,余动能不足,78.06,21.94,28.77,9.2958,9.1982,8.8327,8.188,1.1353,1.1234,中值下侧偏离,-10.2543,-1.2745,38.76,58.69,233MA下侧偏离,-14.0238,-1.8195,67.5,74.64,弱趋势上行,-2.3074,up,3,缩量,0.6851,短期下侧偏离 + 大周期偏弱,优势不够大，不能单独触发策略；未到极端，但大天气仍偏弱,73,50,46,32,11.84
HBAR-USDT,1D,ok,full_weight,1,233,OKX,2019-09-16,2026-05-29,2448,2026-05-29,0.1,绿,突破策略天气,84,低波动启动 / 动能已超ATR / 短期上侧偏离 / 大周期弱势深水区,不把短期下偏当买点，等待更强共振,低波动启动,5.3507,13,3.8793,99.49,2.8793,动能已超ATR,41.6,58.4,41.57,10.9731,6.5825,5.476,4.8602,2.2577,1.3544,中值上侧偏离,1.9657,0.3811,57.3,57.41,233MA下侧极端,-15.8213,-3.7151,66.61,58.62,强趋势上行,7.6004,up,4,放量,6.5801,短期上侧偏离 + 大周期弱势深水区,优势不够大，不能单独触发策略；历史上继续远离 233MA 的概率不低,34.92,40,46,84,78
ALGO-USDT,1D,ok,full_weight,1,233,OKX,2019-06-16,2026-05-29,2540,2026-05-29,0.13,绿,趋势策略天气,88,低波动启动 / 动能已超ATR / 短期上侧偏离 / 大周期偏强,趋势天气较友好，等方向和量能确认,低波动启动,7.3241,42.2,2.8137,98.6,1.8137,动能已超ATR,40.89,59.11,48.74,12.0881,8.2557,7.4179,6.9059,1.7504,1.1955,中值上侧偏离,6.448,0.9143,69.28,55.78,233MA上侧偏离,4.5688,0.6595,78.1,46.56,强趋势上行,10.2936,up,3,放量,5.659,短期上侧偏离 + 大周期偏强,优势不够大，不能单独触发策略；不是天然做空区域,14.44,34,56.81,84,88
LDO-USDT,1D,ok,full_weight,1,233,OKX,2022-09-01,2026-05-29,1367,2026-05-29,0.32,黄偏红,均值回归天气,92,波动压缩 / 余动能不足 / 短期过冷 / 大周期弱势深水区,谨慎观察，不把单一短期偏离当入场理由,波动压缩,6.8004,14.88,0.4673,8.6,-0.5327,余动能不足,54.98,45.02,33.4,5.2008,6.098,6.7065,7.245,0.7178,0.8417,中值下侧极端,-15.657,-2.6822,11.79,87.18,233MA下侧极端,-36.8625,-8.436,55.73,58.29,强趋势下行,-13.8498,down,4,缩量,0.2388,短期过冷 + 大周期弱势深水区,如果大周期仍弱，只能当短线天气看；历史上继续远离 233MA 的概率不低,71.96,36,92,8,42
CRV-USDT,1D,ok,full_weight,1,233,OKX,2020-08-14,2026-05-29,2115,2026-05-29,0.22,黄偏红,均值回归天气,92,波动压缩 / 余动能不足 / 短期过冷 / 大周期弱势深水区,谨慎观察，不把单一短期偏离当入场理由,波动压缩,6.1919,13.11,0.4901,10.73,-0.5099,余动能不足,63.51,36.49,29.04,4.6643,5.807,6.1573,6.3468,0.7349,0.915,中值下侧极端,-13.6391,-2.5673,16.58,100,233MA下侧极端,-34.9568,-8.7364,39.81,55.35,强趋势下行,-10.1813,down,4,缩量,0.3906,短期过冷 + 大周期弱势深水区,如果大周期仍弱，只能当短线天气看；历史上继续远离 233MA 的概率不低,71.96,36,92,8,42
ENS-USDT,1D,ok,full_weight,1,233,OKX,2021-11-09,2026-05-29,1663,2026-05-29,6,绿,趋势策略天气,78,低波动启动 / 动能已超ATR / 短期下侧偏离 / 大周期弱势深水区,趋势天气较友好，等方向和量能确认,低波动启动,6.4625,25.85,1.2414,79.61,0.2414,动能已超ATR,41.84,58.16,45.45,6.6983,6.5167,6.4799,6.3496,1.0549,1.0263,中值下侧偏离,-12.5755,-2.2662,20.54,56.87,233MA下侧极端,-33.0178,-7.766,53.06,55.33,强趋势下行,-6.9874,down,4,放量,2.3871,短期下侧偏离 + 大周期弱势深水区,优势不够大，不能单独触发策略；历史上继续远离 233MA 的概率不低,35.64,40,46,56,78
PENDLE-USDT,1D,ok,full_weight,1,233,OKX,2024-09-26,2026-05-29,611,2026-05-29,1.32,黄偏绿,均值回归天气,72,高波动扩张 / 接近正常动能 / 短期过冷 / 大周期弱势深水区,均值回归可观察，但要服从大周期过滤,高波动扩张,11.6136,86.2,0.9394,54.1,-0.0606,接近正常动能,58.33,41.67,31.25,12.5796,12.2796,11.732,10.8296,1.1616,1.1339,中值下侧极端,-25.0426,-2.6388,11.04,89.47,233MA下侧极端,-30.7246,-3.5031,68.53,59.09,强趋势下行,-26.9285,down,3,缩量,0.4427,短期过冷 + 大周期弱势深水区,如果大周期仍弱，只能当短线天气看；历史上继续远离 233MA 的概率不低,36.36,0,72,44,70
JUP-USDT,1D,ok,full_weight,1,233,OKX,2024-01-31,2026-05-29,850,2026-05-29,0.18,黄偏绿,均值回归天气,84,常态波动 / 余动能不足 / 短期过冷 / 大周期偏弱,均值回归可观察，但要服从大周期过滤,常态波动,8.7282,45.34,0.7208,34.83,-0.2792,余动能不足,52.43,47.57,33.33,8.4479,8.8244,8.7688,8.3869,1.0073,1.0522,中值下侧极端,-17.037,-2.3785,11.8,83.33,233MA下侧偏离,-15.6934,-2.156,73.69,62.34,强趋势下行,-12.047,down,3,缩量,0.6381,短期过冷 + 大周期偏弱,如果大周期仍弱，只能当短线天气看；未到极端，但大天气仍偏弱,50.92,30,84,4,60
PYTH-USDT,1D,ok,full_weight,1,233,OKX,2023-11-20,2026-05-29,922,2026-05-29,0.04,黄偏红,防守等待,65.32,波动压缩 / 余动能不足 / 短期下侧偏离 / 大周期弱势深水区,谨慎观察，不把单一短期偏离当入场理由,波动压缩,8.1599,30.86,0.6744,29.54,-0.3256,余动能不足,60.59,39.41,33.01,7.6306,7.9277,8.1429,8.1839,0.9324,0.9687,中值下侧偏离,-16.3966,-2.4093,17.24,58.33,233MA下侧极端,-34.2809,-6.408,56.32,55.92,强趋势下行,-11.0551,down,4,量能正常,0.8104,短期下侧偏离 + 大周期弱势深水区,优势不够大，不能单独触发策略；历史上继续远离 233MA 的概率不低,65.32,64,46,26,42
TIA-USDT,1D,ok,full_weight,1,233,OKX,2023-10-31,2026-05-29,941,2026-05-29,0.41,黄偏绿,网格震荡天气,74,常态波动 / 余动能不足 / 短期下侧偏离 / 大周期弱势深水区,震荡/网格天气较友好，仍需控制突破风险,常态波动,9.0924,33.89,0.7919,42.94,-0.2081,余动能不足,55,45,33.96,9.3333,9.6601,9.1924,8.4743,1.1014,1.1399,中值下侧偏离,-7.5676,-0.8753,42.66,55.3,233MA下侧极端,-21.3547,-2.9029,83.16,56.79,趋势不明,-0.5767,mixed,2,缩量,0.6745,短期下侧偏离 + 大周期弱势深水区,优势不够大，不能单独触发策略；历史上继续远离 233MA 的概率不低,52.12,74,41.08,32,1.46
ONDO-USDT,1D,ok,full_weight,1,233,OKX,2024-07-28,2026-05-29,671,2026-05-29,0.34,黄,趋势策略天气,60,高波动冷却 / 余动能不足 / 短期下侧偏离 / 大周期偏弱,趋势天气较友好，等方向和量能确认,高波动冷却,10.2433,80.62,0.7845,43.24,-0.2155,余动能不足,85.37,14.63,34.33,9.2079,10.5718,10.3459,9.4545,0.9739,1.1182,中值下侧偏离,-15.1725,-1.6205,21.51,52.33,233MA下侧偏离,-14.1459,-1.4928,84.66,59.5,强趋势下行,-9.312,down,3,缩量,0.4332,短期下侧偏离 + 大周期偏弱,优势不够大，不能单独触发策略；未到极端，但大天气仍偏弱,53.8,50,30.39,4,60
FET-USDT,1D,ok,full_weight,1,233,OKX,2023-11-23,2026-05-29,919,2026-05-29,0.27,绿,趋势策略天气,88,低波动启动 / 动能已超ATR / 短期上侧偏离 / 大周期强势高位,趋势天气较友好，等方向和量能确认,低波动启动,8.4077,33.61,2.4187,97.74,1.4187,动能已超ATR,43.52,56.48,42.95,14.1804,10.1754,8.6025,7.5868,1.8691,1.3412,中值上侧偏离,16.6845,1.9004,72.41,52.23,233MA上侧极端,18.4917,2.0741,95.68,18.75,强趋势上行,30.0998,up,4,放量,3.7908,短期上侧偏离 + 大周期强势高位,优势不够大，不能单独触发策略；强势区可以长期维持在 233MA 上方,14.44,40,44.03,84,88
PEPE-USDT,1D,ok,full_weight,1,233,OKX,2023-04-30,2026-05-29,1126,2026-05-29,0,黄偏红,均值回归天气,92,波动压缩 / 余动能不足 / 短期过冷 / 大周期弱势深水区,谨慎观察，不把单一短期偏离当入场理由,波动压缩,5.6023,1.75,0.4796,10.65,-0.5204,余动能不足,59.28,40.72,29.93,4.7086,5.3289,5.5641,5.856,0.8041,0.91,中值下侧极端,-12.6764,-2.5988,12.42,92.86,233MA下侧极端,-24.6903,-5.8692,46.35,62.02,强趋势下行,-11.3835,down,4,缩量,0.4459,短期过冷 + 大周期弱势深水区,如果大周期仍弱，只能当短线天气看；历史上继续远离 233MA 的概率不低,71.96,36,92,8,42
SHIB-USDT,1D,ok,full_weight,1,233,OKX,2021-05-07,2026-05-29,1849,2026-05-29,0,黄偏绿,趋势策略天气,70,低波动启动 / 接近正常动能 / 短期下侧偏离 / 大周期弱势深水区,趋势天气较友好，等方向和量能确认,低波动启动,4.1494,4.77,0.9395,61.85,-0.0605,接近正常动能,45.81,54.19,33.26,3.8389,3.9748,4.1232,4.3364,0.8853,0.9166,中值下侧偏离,-7.4872,-1.9788,15.27,54.68,233MA下侧极端,-24.8082,-8.0668,41.48,59.1,强趋势下行,-7.8079,down,4,缩量,0.4667,短期下侧偏离 + 大周期弱势深水区,优势不够大，不能单独触发策略；历史上继续远离 233MA 的概率不低,36.6,56,38.85,34,70
BONK-USDT,1D,ok,full_weight,1,233,OKX,2024-01-07,2026-05-29,874,2026-05-29,0,黄偏红,均值回归天气,92,波动压缩 / 余动能不足 / 短期过冷 / 大周期弱势深水区,谨慎观察，不把单一短期偏离当入场理由,波动压缩,6.4899,5.28,0.507,12.72,-0.493,余动能不足,58.46,41.54,29.24,5.6089,6.2203,6.461,6.6426,0.8444,0.9364,中值下侧极端,-19.3062,-3.6388,1.58,80.39,233MA下侧极端,-35.0659,-8.2133,47.65,60.99,强趋势下行,-14.388,down,4,缩量,0.5704,短期过冷 + 大周期弱势深水区,如果大周期仍弱，只能当短线天气看；历史上继续远离 233MA 的概率不低,71.96,36,92,8,42
FLOKI-USDT,1D,ok,full_weight,1,233,OKX,2022-12-15,2026-05-29,1261,2026-05-29,0,黄偏红,均值回归天气,92,波动压缩 / 余动能不足 / 短期过冷 / 大周期弱势深水区,谨慎观察，不把单一短期偏离当入场理由,波动压缩,5.9266,6.69,0.4461,8.05,-0.5539,余动能不足,61.54,38.46,30.42,4.5057,5.4252,5.8692,6.1959,0.7272,0.8756,中值下侧极端,-13.6671,-2.6826,14.94,90.48,233MA下侧极端,-32.7513,-8.2527,38.86,61.9,强趋势下行,-12.9178,down,4,缩量,0.4603,短期过冷 + 大周期弱势深水区,如果大周期仍弱，只能当短线天气看；历史上继续远离 233MA 的概率不低,71.96,36,92,8,42
WIF-USDT,1D,ok,full_weight,1,233,OKX,2024-04-14,2026-05-29,776,2026-05-29,0.19,黄偏红,防守等待,66.28,波动压缩 / 余动能不足 / 短期下侧偏离 / 大周期弱势深水区,谨慎观察，不把单一短期偏离当入场理由,波动压缩,7.2675,8.06,0.6521,29.95,-0.3479,余动能不足,54.27,45.73,27.07,6.9692,7.1313,7.2528,7.3481,0.9484,0.9705,中值下侧偏离,-7.9251,-1.1956,36.12,58.03,233MA下侧极端,-36.3114,-7.9194,65.95,64.2,强趋势下行,-4.506,down,3,缩量,0.6442,短期下侧偏离 + 大周期弱势深水区,优势不够大，不能单独触发策略；历史上继续远离 233MA 的概率不低,66.28,56,46,26,39.04
ORDI-USDT,1D,ok,full_weight,1,233,OKX,2023-05-19,2026-05-29,1106,2026-05-29,3.37,黄偏绿,均值回归天气,92,高波动冷却 / 余动能不足 / 短期过冷 / 大周期偏弱,均值回归可观察，但要服从大周期过滤,高波动冷却,12.7247,76.72,0.35,2.15,-0.65,余动能不足,81.72,18.28,31.48,10.1729,11.1688,12.4774,13.8891,0.7324,0.8041,中值下侧极端,-24.8021,-2.5616,13.34,88.89,233MA下侧偏离,-13.9037,-1.2542,75.89,64.86,强趋势下行,-25.4354,down,4,缩量,0.4512,短期过冷 + 大周期偏弱,如果大周期仍弱，只能当短线天气看；未到极端，但大天气仍偏弱,59.96,30,92,0,60
SATS-USDT,1D,ok,full_weight,1,233,OKX,2023-12-17,2026-05-29,894,2026-05-29,0,黄偏红,防守等待,76.28,波动压缩 / 余动能不足 / 短期下侧偏离 / 大周期弱势深水区,谨慎观察，不把单一短期偏离当入场理由,波动压缩,8.9283,26.39,0.6355,33.77,-0.3645,余动能不足,68.27,31.73,29.1,8.0018,8.2744,8.8154,9.5416,0.8386,0.8672,中值下侧偏离,-15.3675,-2.0554,52.15,54.47,233MA下侧极端,-27.5169,-4.2972,79.2,57.12,强趋势下行,-18.4246,down,4,缩量,0.7089,短期下侧偏离 + 大周期弱势深水区,优势不够大，不能单独触发策略；历史上继续远离 233MA 的概率不低,76.28,56,46.09,8,42
NOT-USDT,1D,ok,full_weight,1,233,OKX,2024-05-16,2026-05-29,743,2026-05-29,0,黄偏红,防守等待,63.8,高波动冷却 / 余动能不足 / 短期下侧偏离 / 大周期偏弱,谨慎观察，不把单一短期偏离当入场理由,高波动冷却,10.1496,51.03,0.3278,1.16,-0.6722,余动能不足,82.28,17.72,29.25,6.6752,8.8893,10.0265,10.456,0.6384,0.8502,中值下侧偏离,-17.8036,-2.1045,42.8,54.39,233MA下侧偏离,-17.1076,-2.0052,89.81,83.33,强趋势下行,-12.132,down,3,缩量,0.1854,短期下侧偏离 + 大周期偏弱,优势不够大，不能单独触发策略；未到极端，但大天气仍偏弱,63.8,50,45.8,0,60
ENA-USDT,1D,ok,full_weight,1,233,OKX,2025-09-16,2026-05-29,256,2026-05-29,0.09,黄,均值回归天气,68,高波动冷却 / 余动能不足 / 短期过冷 / 大周期弱势深水区,均值回归可观察，但要服从大周期过滤,高波动冷却,8.933,50.82,0.5029,11.32,-0.4971,余动能不足,,,33.33,7.4262,8.5236,8.8939,9.0853,0.8174,0.9382,中值下侧极端,-21.2151,-3.0015,13.25,,233MA下侧极端,-54.2708,-13.2286,47.03,78.57,强趋势下行,-20.2831,down,4,量能正常,0.8673,短期过冷 + 大周期弱势深水区,如果大周期仍弱，只能当短线天气看；历史上继续远离 233MA 的概率不低,62.84,28,68,0,60
W-USDT,1D,ok,full_weight,1,233,OKX,2024-04-02,2026-05-29,788,2026-05-29,0.01,黄偏红,防守等待,76.28,波动压缩 / 余动能不足 / 短期下侧偏离 / 大周期弱势深水区,谨慎观察，不把单一短期偏离当入场理由,波动压缩,7.8135,14.65,0.4688,10.26,-0.5312,余动能不足,56.45,43.55,31.27,6.5531,7.4476,7.7736,8.0454,0.8145,0.9257,中值下侧偏离,-14.9675,-2.2566,27.39,49.2,233MA下侧极端,-62.9289,-21.7624,41.97,59.58,强趋势下行,-11.7303,down,4,缩量,0.5955,短期下侧偏离 + 大周期弱势深水区,优势不够大，不能单独触发策略；历史上继续远离 233MA 的概率不低,76.28,56,27.12,8,42
STRK-USDT,1D,ok,full_weight,1,233,OKX,2024-02-19,2026-05-29,831,2026-05-29,0.04,黄偏红,趋势策略天气,60,高波动冷却 / 余动能不足 / 短期下侧偏离 / 大周期弱势深水区,谨慎观察，不把单一短期偏离当入场理由,高波动冷却,9.5082,55.07,0.5467,17.91,-0.4533,余动能不足,82.4,17.6,26.64,8.4838,9.325,9.515,9.3171,0.9106,1.0009,中值下侧偏离,-16.2599,-2.0244,33.51,56.27,233MA下侧极端,-50.763,-10.7488,60.08,60.9,强趋势下行,-15.0148,down,4,缩量,0.54,短期下侧偏离 + 大周期弱势深水区,优势不够大，不能单独触发策略；历史上继续远离 233MA 的概率不低,53.8,40,44.57,4,60
ZK-USDT,1D,ok,full_weight,1,233,OKX,2024-06-17,2026-05-29,711,2026-05-29,0.01,绿,突破策略天气,84,低波动启动 / 动能已超ATR / 短期下侧偏离 / 大周期弱势深水区,不把短期下偏当买点，等待更强共振,低波动启动,8.3955,30.87,1.4352,89.9,0.4352,动能已超ATR,36.76,63.24,38.1,9.7236,8.5392,8.4055,8.4113,1.156,1.0152,中值下侧偏离,-13.4474,-1.8907,32.2,56.64,233MA下侧极端,-48.399,-11.4138,37.31,61.69,强趋势下行,-12.8132,down,4,放量,1.5376,短期下侧偏离 + 大周期弱势深水区,优势不够大，不能单独触发策略；历史上继续远离 233MA 的概率不低,34.92,40,45.9,84,78
ZRO-USDT,1D,ok,full_weight,1,233,OKX,2024-06-19,2026-05-29,710,2026-05-29,1.13,黄,均值回归天气,92,波动压缩 / 余动能不足 / 短期过冷 / 大周期弱势深水区,均值回归可观察，但要服从大周期过滤,波动压缩,7.7805,18.44,0.437,5.09,-0.563,余动能不足,64.96,35.04,29.2,7.0021,7.3993,7.6975,8.4562,0.828,0.875,中值下侧极端,-14.826,-2.1963,12,93.85,233MA下侧极端,-31.0544,-5.6831,37.07,54.04,强趋势下行,-17.7907,down,4,缩量,0.4273,短期过冷 + 大周期弱势深水区,如果大周期仍弱，只能当短线天气看；历史上继续远离 233MA 的概率不低,71.96,36,92,8,42
GALA-USDT,1D,ok,full_weight,1,233,OKX,2021-09-21,2026-05-29,1711,2026-05-29,0,黄偏红,防守等待,76.28,波动压缩 / 余动能不足 / 短期下侧偏离 / 大周期弱势深水区,谨慎观察，不把单一短期偏离当入场理由,波动压缩,7.0343,20.17,0.5648,19.99,-0.4352,余动能不足,63.53,36.47,29.35,5.9101,6.6761,7.0013,7.1574,0.8257,0.9328,中值下侧偏离,-12.3365,-1.9973,23.9,54.4,233MA下侧极端,-46.021,-12.1008,55.89,62.11,强趋势下行,-12.162,down,4,缩量,0.5904,短期下侧偏离 + 大周期弱势深水区,优势不够大，不能单独触发策略；历史上继续远离 233MA 的概率不低,76.28,56,45.84,8,42
SAND-USDT,1D,ok,full_weight,1,233,OKX,2021-03-17,2026-05-29,1900,2026-05-29,0.07,黄偏绿,趋势策略天气,70,低波动启动 / 接近正常动能 / 短期下侧偏离 / 大周期弱势深水区,趋势天气较友好，等方向和量能确认,低波动启动,5.474,13.49,0.9599,61.87,-0.0401,接近正常动能,44.01,55.99,38.59,5.3601,5.358,5.4521,5.6638,0.9464,0.946,中值下侧偏离,-7.4138,-1.4824,33.13,55.25,233MA下侧极端,-40.7972,-12.7569,31.28,58.07,强趋势下行,-7.2955,down,4,缩量,0.4416,短期下侧偏离 + 大周期弱势深水区,优势不够大，不能单独触发策略；历史上继续远离 233MA 的概率不低,36.6,56,40.9,34,70
MANA-USDT,1D,ok,full_weight,1,233,OKX,2018-01-10,2026-05-29,3062,2026-05-29,0.09,绿,趋势策略天气,78,低波动启动 / 接近正常动能 / 短期下侧偏离 / 大周期弱势深水区,趋势天气较友好，等方向和量能确认,低波动启动,4.7065,3.92,1.0635,69.74,0.0635,接近正常动能,47.62,52.38,37.6,4.5592,4.5717,4.6852,4.8763,0.935,0.9375,中值下侧偏离,-7.3417,-1.6891,31.39,55.38,233MA下侧极端,-36.1947,-12.0925,39.44,55.65,强趋势下行,-6.4388,down,4,量能正常,1.253,短期下侧偏离 + 大周期弱势深水区,优势不够大，不能单独触发策略；历史上继续远离 233MA 的概率不低,35.64,40,41.37,46,78
BTC-USDT,1W,ok,full_weight,1,233,OKX,2017-10-15,2026-05-17,449,2026-05-17,76377.7,黄,网格震荡天气,64,波动压缩 / 余动能不足 / 短期下侧偏离 / 大周期强势高位,震荡/网格天气较友好，仍需控制突破风险,波动压缩,9.2035,21.22,0.5888,21.44,-0.4112,余动能不足,56.36,43.64,29.41,6.3006,8.0748,9.0662,9.8318,0.6408,0.8213,中值下侧偏离,-3.2737,-0.3599,35.22,18.18,233MA上侧极端,32.1646,2.5879,43.56,41.27,弱趋势混合,2.1856,mixed,2,量能正常,0.9966,短期下侧偏离 + 大周期强势高位,优势不够大，不能单独触发策略；强势区可以长期维持在 233MA 上方,55.32,64,26,8,3.11
